timestamp,ema50_dist_etc_usd_12h,ema200_dist_etc_usd_12h,lower_bb_dist_etc_usd_12h,width_bb_etc_usd_12h,rsi_etc_usd_12h,stoch_rsi_fastk_etc_usd_12h,stoch_rsi_fastd_etc_usd_12h,kijun_dist_etc_usd_12h,tenkan_dist_etc_usd_12h
2018-09-28 02:00:00,0.008773282937061255,0.040608934878753944,-0.09740837337673558,0.14205153187976402,0.5352217010373108,1.0,0.9405419538592658,-0.6118705035971224,-0.6455957185471135
2018-09-28 14:00:00,0.01579772316560346,0.0463383204026897,-0.0796303996106098,0.1281010959294517,0.5208900743758997,0.811855110966652,0.8778269908481497,-0.6089197312588401,-0.6429013437057991
2018-09-29 02:00:00,0.023005385740922035,0.054404983325688994,-0.06691612216012066,0.12208481552410867,0.5056311358612627,0.6115365175907079,0.8077972095191206,-0.6057832828372839,-0.6400374264836928
2018-09-29 14:00:00,0.008286485197554372,0.03726810087836929,-0.06962621017374737,0.10865220094885995,0.5318849840758625,0.9561957440506218,0.7931957908693278,-0.6113248989632754,-0.6450975224037954
2018-09-30 02:00:00,0.005076332411698692,0.03464028788904061,-0.06713853596192032,0.10345995753373123,0.5375057028849534,1.0,0.8559107538804437,-0.6124824807288017,-0.6461545199719692
2018-09-30 14:00:00,0.00445450353714727,0.034333214162331815,-0.06228173005410975,0.09798420071181023,0.5383835045029061,0.9999999999999999,0.9853985813502077,-0.6126521320374748,-0.6463094299973733
2018-10-01 02:00:00,0.008779148486963928,0.03988599112323965,-0.05749682856166316,0.09824793388102254,0.526966207208734,0.6514054473710512,0.883801815790351,-0.6108462350457424,-0.6446604503870513
2018-10-01 14:00:00,0.021307107934877,0.05292323232989715,-0.04549832814948851,0.0980575266097629,0.49517373862487024,0.0,0.5504684824570176,-0.6056778679026651,-0.6399411712273821
2018-10-02 02:00:00,0.018899709384696983,0.04590621980250953,-0.04576383304447773,0.0916635270107668,0.4991052441436391,0.09098650360351307,0.24746398365818872,-0.6063095132152709,-0.6405179318323395
2018-10-02 14:00:00,0.01702732145261221,0.0436990346695354,-0.047076812447312766,0.0909294167985523,0.5021210007581719,0.16077990685973698,0.083922136821084,-0.6067644444444444,-0.6409333333333334
2018-10-03 02:00:00,0.021423409842381114,0.047274725304379484,-0.04246772030080537,0.08952726659594339,0.4880039977074405,0.0,0.083922136821084,-0.6047265904217298,-0.6390725518227305
2018-10-03 14:00:00,0.03807582319567282,0.057872442947088265,-0.024069241783028272,0.08057975784797339,0.4427075814148173,0.0,0.05359330228657964,-0.5976809748999636,-0.6326391415060022
2018-10-04 02:00:00,0.032247846121967294,0.04739455939217585,-0.02737463907345017,0.07402817933976477,0.4560240782374827,0.22413281325736203,0.07471093775245465,-0.5994295545092359,-0.6342357841361825
2018-10-04 14:00:00,0.027047639235455723,0.04310068939413214,-0.03154765909110124,0.07421961773882552,0.46856002661379326,0.4351280482540952,0.21975362050381972,-0.6010191197691197,-0.6356872294372293
2018-10-05 02:00:00,0.02492016775886552,0.04202647449086139,-0.03215260061698677,0.07381465680219401,0.472132881531667,0.64961651550438,0.4362924590052797,-0.6014504504504505,-0.6360810810810811
2018-10-05 14:00:00,0.0296535389421555,0.042689903073723556,-0.017227779115767228,0.05916445583529913,0.4545797479303716,0.40346798395969413,0.4960708492393903,-0.5991391808626314,-0.6339706415367887
2018-10-06 02:00:00,0.01987126478340473,0.0331078517155563,-0.023757272356891956,0.05660050033737575,0.48578390939693894,1.0,0.6843614998213586,-0.6026318153238122,-0.6371597952034491
2018-10-06 14:00:00,0.03157109381700751,0.04605755079457707,-0.01086242662465009,0.05593564640878592,0.4461134224131408,0.0,0.46782266131989864,-0.597571181661057,-0.6325388883835168
2018-10-07 02:00:00,0.03060356238681816,0.04639602376387231,-0.010718134773880506,0.05611315900875674,0.4452742910962926,0.0,0.3333333333333339,-0.5974613284804369,-0.6324385805277525
2018-10-07 14:00:00,0.05216953744786923,0.07313614242269262,0.0076606554922291625,0.06293309081989526,0.38162647368824276,0.0,5.684341886080802e-16,-0.5882062738527414,-0.6239877129293494
2018-10-08 02:00:00,0.037027566457185745,0.05748845064776931,-0.008370479313700496,0.06428027169035334,0.43157639855791496,0.4795617761690136,0.15985392538967175,-0.5935409775817715,-0.628858875413451
2018-10-08 14:00:00,0.033930442035605246,0.05456905028512904,-0.012595100551134553,0.06578355306150008,0.43781946321284615,0.8713854607127289,0.45031574562724813,-0.5942120711796001,-0.6294716565767748
2018-10-09 02:00:00,0.02410782936136524,0.044707189712905215,-0.022244475998827173,0.06620805937013448,0.47052428649874584,1.0,0.7836490789605814,-0.5976809748999636,-0.6326391415060022
2018-10-09 14:00:00,0.027747283460477057,0.0463654221732408,-0.018471406641034083,0.06394498757594974,0.4550564944833582,0.8260048079207621,0.8991300895444977,-0.5958063042485153,-0.6309273640931932
2018-10-10 02:00:00,0.023959992596848778,0.03892814888168328,-0.020595574849792242,0.05898306800109634,0.4661733582947483,0.8882884686685092,0.9047644255297577,-0.5969111617312073,-0.6319362186788154
2018-10-10 14:00:00,0.03785206890450388,0.049772537179957554,-0.006644531260608044,0.05522617112301737,0.4164618376293118,0.0,0.5714310921964244,-0.5908342582315945,-0.6263873473917869
2018-10-11 02:00:00,0.027229550990417684,0.03498127189756861,-0.014755832014870185,0.049239162056415535,0.45486861464875816,0.7104150445016348,0.5329011710567153,-0.5945839442815251,-0.6298112170087977
2018-10-11 14:00:00,0.119953787589828,0.15232189848893873,0.047306801962642586,0.09548438470978012,0.2721754716932399,0.0,0.23680501483387886,-0.5560561966884094,-0.594631209232313
2018-10-12 02:00:00,0.13673757708660417,0.18807609671794645,0.04046155463979595,0.13247659691835673,0.24990623456523806,0.0,0.23680501483387886,-0.5471908617283698,-0.5865361979140011
2018-10-12 14:00:00,0.15150372635998433,0.2194362893145565,0.032901328348139414,0.16563676733329966,0.23142715455698665,0.0,5.684341886080802e-16,-0.5388456286289104,-0.5789160959439597
2018-10-13 02:00:00,0.16014496560525981,0.24253717680155318,0.021283149973053472,0.195469599960464,0.21911074992848228,0.0,5.684341886080802e-16,-0.5327672338223335,-0.5733658629320997
2018-10-13 14:00:00,0.13810386192125423,0.22783509503106014,-0.010517491091075915,0.21499183129976857,0.2649518756730115,0.8638719703035187,0.2879573234345068,-0.5393738091023625,-0.579398381941046
2018-10-14 02:00:00,0.13256279832414708,0.22749638418946416,-0.02541209651195586,0.22969918283024238,0.2653280913275749,1.0,0.6212906567678401,-0.5394265606130013,-0.5794465497855328
2018-10-14 14:00:00,0.12296391355952996,0.21925470119729984,-0.04104603692239828,0.23900440980602658,0.2794101399952636,1.0,0.9546239901011734,-0.5412890649302171,-0.5811472180170465
2018-10-15 02:00:00,0.12166608774573073,0.21818492913116083,-0.048332232726366775,0.24565461268326388,0.2748423535651552,0.9242482150308721,0.9747494050102911,-0.5397906957390146,-0.5797790446071904
2018-10-15 14:00:00,0.05585105860383277,0.1423456529946543,-0.10370384730279925,0.2413857104376918,0.45214358009318806,1.0,0.9747494050102911,-0.5658586849852797,-0.6035819430814524
2018-10-16 02:00:00,0.074073622301158,0.15584551372873912,-0.08763448159339016,0.23544985645951758,0.41416753128396877,0.796718949482472,0.9069890548377818,-0.5571228351186306,-0.5956051656822505
2018-10-16 14:00:00,0.07027076863982074,0.14670105995853588,-0.09024507508201385,0.2304412414202748,0.41645217111587585,0.7986962094045689,0.8651383862956807,-0.5575082268921852,-0.595957070126129
2018-10-17 02:00:00,0.07382763701660222,0.14462482323882697,-0.08614464370236086,0.22421344566276372,0.4045397303883825,0.7315086272272404,0.7756412620380942,-0.5547918322984492,-0.5934767075588474
2018-10-17 14:00:00,0.0731904540682089,0.14115672923226885,-0.08652233689742206,0.22162489538682434,0.4001546448763604,0.0,0.5100682788772702,-0.5538174483106404,-0.5925869894099849
2018-10-18 02:00:00,0.050832711012732235,0.11116388879408934,-0.10305979221779793,0.21335913947601323,0.4560451525183586,1.0,0.5771695424090806,-0.5622501484266773,-0.6002869582426281
2018-10-18 14:00:00,0.05770799521104908,0.1109027181500486,-0.09398317333072304,0.20316714368408303,0.43589339048523135,0.6394421363604789,0.5464807121201601,-0.5584048712317828,-0.5967758035536035
2018-10-19 02:00:00,0.08213740295144145,0.12590225145495593,-0.06865139094028594,0.18913944442008376,0.38281538471281534,0.0,0.5464807121201601,-0.5468058514997541,-0.5861846418619898
2018-10-19 14:00:00,0.08110436285608658,0.11302537762518106,-0.06380403711948845,0.1725820547047718,0.37884333669356657,0.0,0.21314737878682677,-0.5458521111578775,-0.5853137735984641
2018-10-20 02:00:00,0.07813710640382854,0.09396441582238113,-0.057012336061417535,0.14823790248567445,0.37843079068438057,0.0,4.973799150320702e-16,-0.545758848353544,-0.5852286145537062
2018-10-20 14:00:00,0.06890897736353985,0.06963211951973447,-0.05515685057082931,0.12389228303177428,0.39897678789887264,0.35755425765104126,0.11918475255034759,-0.5484618368138485,-0.5876967358686997
2018-10-21 02:00:00,0.06345720528656629,0.03768232969260943,-0.039678522573092456,0.07743814300056974,0.4084758793312792,1.0,0.452518085883681,-0.549670694341236,-0.5888005537628389
2018-10-21 14:00:00,0.05483796265543828,0.030548224777630972,-0.04536255241094034,0.07647725675762344,0.43033797160067244,1.0,0.7858514192170144,-0.5523727613072953,-0.5912678336537488
2018-10-22 02:00:00,0.06327726442293735,0.04135155484637454,-0.03531114915358846,0.07643186426595187,0.40271335957985493,0.4678075069157317,0.8226025023052445,-0.5476954850318992,-0.586996973662686
2018-10-22 14:00:00,0.014222595562453755,0.0001424073293649908,-0.07916563137308064,0.08257053359009522,0.5461438203327186,1.0,0.8226025023052445,-0.568315768930523,-0.6058255269320842
2018-10-23 02:00:00,0.02220170814804856,0.010709305060398133,-0.06610452112497156,0.07900199240476664,0.5205017750150742,0.8212231545304267,0.7630102204820532,-0.564533910817994,-0.602372280736293
2018-10-23 14:00:00,0.04478003352137705,0.03437721584083708,-0.040138093074487124,0.07473056572268898,0.45875852015451346,0.39074796441758997,0.7373237063160061,-0.554136725088439,-0.59287852369962
2018-10-24 02:00:00,0.04979708273651995,0.040221605266206995,-0.029985800241652538,0.06984992042463602,0.4428770130752703,0.28002178396832267,0.4973309676387803,-0.5511282925443404,-0.5901314988432972
2018-10-24 14:00:00,0.03611084165753131,0.027681850635028038,-0.037547870130394734,0.06555309482116631,0.4768956514780997,0.329424713577322,0.3333981539877454,-0.556350034096835,-0.5948995146215251
2018-10-25 02:00:00,0.047946742775806905,0.039516349307098686,-0.020574414872206237,0.05952698604591064,0.44392882202442563,0.013549915295985012,0.20766547094721044,-0.5504440786130927,-0.5895067373940613
2018-10-25 14:00:00,0.054891169306956034,0.04486289696605583,-0.012683831656628008,0.05663549005601199,0.4233584767524821,0.0,0.1143248762911029,-0.5465038800217323,-0.5859089091859643
2018-10-26 02:00:00,0.04820823913930328,0.039406453496399374,-0.018251017682175075,0.05705397037447261,0.43773203387863163,0.2684780659385777,0.09400932707818811,-0.5485309575564604,-0.587759850595475
2018-10-26 14:00:00,0.05036276229682368,0.04266935904167912,-0.015834517806805004,0.05772929856765229,0.4274624474316525,0.07665646721560433,0.11504484438472788,-0.5467176245171471,-0.5861040810680656
2018-10-27 02:00:00,0.052051091025984375,0.046189086280411296,-0.014179913477975759,0.059418038625415705,0.4179532117008272,0.0,0.11504484438472788,-0.545072189543828,-0.5846016206655422
2018-10-27 14:00:00,0.05113371640061781,0.04716129314207329,-0.014966226431481378,0.06114326384436833,0.4149120644978615,0.0,0.025552155738535327,-0.544566381156317,-0.5841397628067864
2018-10-28 02:00:00,0.0536924483348733,0.04876286059909862,-0.011893813349384774,0.05955873700411439,0.4021608392178206,0.0,5.506706202140776e-16,-0.5425081955345971,-0.5822604163434989
2018-10-28 14:00:00,0.05301269272243103,0.04841729219718016,-0.012425245554055553,0.05976696996587084,0.3980608055044932,0.0,5.506706202140776e-16,-0.5418638608991022,-0.5816720690119404
2018-10-29 02:00:00,0.05364414482184343,0.05173397577585592,-0.011648829625603208,0.06213741178505794,0.3899390509504442,0.0,5.506706202140776e-16,-0.5406365193915166,-0.5805513732412646
2018-10-29 14:00:00,0.07499759786762605,0.07942193023208843,0.004442971387053296,0.07196143933013822,0.32885527225624317,0.0,5.506706202140776e-16,-0.5299923505163402,-0.5708320938336662
2018-10-30 02:00:00,0.10677452157834488,0.12473138848832765,0.022231702997787206,0.09548341645648968,0.26589909244587484,0.0,5.506706202140776e-16,-0.5141934704545205,-0.5564060046341543
2018-10-30 14:00:00,0.10783279511430077,0.13657626190556882,0.012857612906826965,0.11511742738263132,0.25812773116502274,0.0,5.506706202140776e-16,-0.5117970336364439,-0.5542177981813365
2018-10-31 02:00:00,0.10702137563192604,0.14434873782175628,0.0032278182086231677,0.13142341232666813,0.2529622460890904,0.0,5.506706202140776e-16,-0.5102296127360894,-0.5527865730797334
2018-10-31 14:00:00,0.10486548162049103,0.1483194292436223,-0.006246508763992686,0.14431435692955435,0.2497514169444076,0.0,5.506706202140776e-16,-0.509289762958526,-0.5519283884063758
2018-11-01 02:00:00,0.09485158137796135,0.14270574312004203,-0.020429471017501033,0.15373607694904393,0.278484120876622,1.0,0.3333333333333339,-0.5120178254299173,-0.554419405010093
2018-11-01 14:00:00,0.0961099479622034,0.13961216267831644,-0.020868950886229087,0.1514870822206023,0.26908174578587013,0.6727640004597625,0.5575880001532547,-0.5097085226643023,-0.5523107613875651
2018-11-02 02:00:00,0.08322336362401273,0.12072501168114691,-0.0319403756750819,0.1461762833033262,0.3150421667931729,1.0,0.8909213334865881,-0.513953283965809,-0.5561866883473598
2018-11-02 14:00:00,0.08098982461585424,0.11668549828984687,-0.03495379848340585,0.14568572577085906,0.31262426394099163,0.9629671453034018,0.8785770485877219,-0.5134721977828612,-0.5557474045398557
2018-11-03 02:00:00,0.06458614931920414,0.09721868685933588,-0.049008569705341176,0.14278540598936307,0.3794699195000838,1.0,0.9876557151011345,-0.5196686246620559,-0.5614054136220019
2018-11-03 14:00:00,0.07190925262351877,0.09927272950419863,-0.04063775109986534,0.13592548661784598,0.351856504537956,0.7498516912362665,0.9042729455132233,-0.5150402315230975,-0.557179189230668
2018-11-04 02:00:00,0.06517537987617072,0.08834315388365854,-0.04499707984194079,0.13051164990554312,0.3713603212044333,0.8786817448670012,0.876177812034423,-0.5168832587091843,-0.5588620727312439
2018-11-04 14:00:00,0.0407769806616054,0.059981678881120715,-0.06450464103658082,0.1247684814776604,0.4699341773470799,1.0,0.876177812034423,-0.5271944168349953,-0.5682772772451825
2018-11-05 02:00:00,0.01760597066895042,0.032829054283565196,-0.08286669937401747,0.11866460228453937,0.548668091396625,1.0,0.9595605816223344,-0.5373941231831016,-0.5775907142110217
2018-11-05 14:00:00,0.030704944540476786,0.042003640060805036,-0.06803545342241624,0.1114902400434475,0.49737561958772575,0.7393828654725874,0.9131276218241965,-0.5308695652173914,-0.5716330858960763
2018-11-06 02:00:00,0.023281284038952244,0.031225118975819033,-0.07212884516027318,0.10551187863248747,0.5190727649537475,0.8330850001057607,0.8574892885261165,-0.5338159669532963,-0.5743234699038947
2018-11-06 14:00:00,0.013304471093045223,0.018923912801707354,-0.07930562486802606,0.10128749381341363,0.5500619995073815,1.0,0.8574892885261165,-0.5381137827707535,-0.5782478413848546
2018-11-07 02:00:00,-0.02989405111228205,-0.016555664688352567,-0.12538503612027252,0.11714305509978326,0.6654933249594503,1.0,0.9443616667019209,-0.5583607866626734,-0.5967355495657383
2018-11-07 14:00:00,-0.005167600768320013,0.010581139004118167,-0.1044020824949724,0.12064262389878896,0.5760097761904517,0.4677327496759378,0.8225775832253133,-0.5472001310119651,-0.5865446617741885
2018-11-08 02:00:00,-0.0006310371574507201,0.016913482999920237,-0.10110945256603165,0.12320982072390997,0.5614872692682965,0.2896758782571042,0.5858028759776814,-0.5451470285831792,-0.5846699568167797
2018-11-08 14:00:00,0.01761163100903529,0.03766519800169377,-0.08412351605636115,0.12468504274429185,0.5051615706792877,0.0,0.25246954264434807,-0.5365168833617953,-0.576789699211097
2018-11-09 02:00:00,0.020663785001631796,0.04337529805149498,-0.07812525861309749,0.12364895481626685,0.49442574705208997,0.0,0.09655862608570212,-0.5347425987274543,-0.5751695851080612
2018-11-09 14:00:00,0.014142401104266789,0.03913972023355461,-0.08007989296101681,0.12171104887649349,0.5115329432946397,0.20968805320385664,0.06989601773461959,-0.53745216536668,-0.5776437130131113
2018-11-10 02:00:00,0.016264306816963225,0.042836291438956176,-0.07309630402020961,0.11771360301324861,0.5029127439531056,0.1265553870616523,0.11208114675517036,-0.5361815894317468,-0.5764835395261061
2018-11-10 14:00:00,0.01171122261054669,0.03916242739067943,-0.07146162124223043,0.11243990782261645,0.5157919855733992,1.0,0.44541448008850376,-0.538041435194854,-0.578181780209682
2018-11-11 02:00:00,0.015984643454466374,0.0441067294912485,-0.06195352907152041,0.10701519795776661,0.4989690152402435,0.21263771737933115,0.4463977014803286,-0.5357922350472193,-0.576128016789087
2018-11-11 14:00:00,0.02610693547507381,0.05368890673118831,-0.04543107218492304,0.09871240356794708,0.4626181452981961,0.0,0.4042125724597778,-0.5306804438692156,-0.5714603976151578
2018-11-12 02:00:00,0.03847199403489676,0.06654561833947947,-0.02888392305243237,0.09366573618440495,0.4223040296892808,0.0,0.07087923912644452,-0.5243067129754083,-0.5656404907579651
2018-11-12 14:00:00,0.04129490319093376,0.06954938414825107,-0.021238963724262483,0.08864705951524754,0.4100554851614703,0.0,7.934393882654452e-16,-0.522241541302634,-0.5637547652731729
2018-11-13 02:00:00,0.03846685853580101,0.06781606352425928,-0.02132435290285173,0.08711534570549903,0.41514508986508825,0.05724218461587086,0.01908072820529108,-0.5228187123148778,-0.5642817849399734
2018-11-13 14:00:00,0.03586182744392041,0.06503789177650376,-0.01908320968063071,0.08223163708685961,0.4200522315735777,0.19018722389817952,0.08247646950468425,-0.5233431382056006,-0.5647606425962439
2018-11-14 02:00:00,0.044321242458338794,0.07517911564456603,-0.008583903457405118,0.0810637889878022,0.38868466994316575,0.0,0.08247646950468425,-0.5186180631120784,-0.5604461371055495
2018-11-14 14:00:00,0.047641744429672395,0.08224910620397141,-0.0075621564341784575,0.08657813425598036,0.3734855480819588,0.0,0.06339574129939397,-0.5161911219501526,-0.5582300768818557
2018-11-15 02:00:00,0.16263817836307548,0.23423292235327442,0.06460628816340619,0.14757590127562115,0.19984097293194472,0.0,7.934393882654452e-16,-0.46001928546144744,-0.5069391043245817
2018-11-15 14:00:00,0.24065593653857498,0.36190546862182593,0.08681847193375991,0.22467783495893148,0.15337786337502396,0.0,7.934393882654452e-16,-0.41922228640445314,-0.46968702410334506
2018-11-16 02:00:00,0.18821324938229722,0.32371177892534586,0.01658028794126354,0.2624727873348708,0.24680398541140128,0.3970396071365761,0.13234653571219282,-0.4401756450653608,-0.4888197107171329
2018-11-16 14:00:00,0.21292925918438144,0.3701712228838969,0.011307271040280176,0.3013791245725542,0.2264093781112881,0.3317990229805147,0.24294621003903105,-0.4244360021857355,-0.4744477114829174
2018-11-17 02:00:00,0.22389161246030387,0.390342844024943,-0.0018824755502889756,0.32843360078502737,0.21530003775625797,0.6627929430392432,0.4638771910521121,-0.41489769736407045,-0.4657382057691545
2018-11-17 14:00:00,0.22270312440269846,0.3973112893319939,-0.023484017088767684,0.35452900161781126,0.21098464760225474,0.6166025408268626,0.537064835615541,-0.41112028113518984,-0.4622890154943826
2018-11-18 02:00:00,0.22079579290184737,0.4001365502350993,-0.04273395283249992,0.3757275092133661,0.2069865737658895,0.0,0.42646516128870277,-0.4076984870799304,-0.4591645467934128
2018-11-18 14:00:00,0.19409266476373377,0.37152125699175964,-0.07621297957503947,0.3901299367688479,0.24823864528066403,1.0,0.5388675136089549,-0.41681057779769837,-0.4674848728528679
2018-11-19 02:00:00,0.19605838181358037,0.37409701215237745,-0.08602193472212927,0.4021886793953188,0.24097408985823615,0.823898409081686,0.6079661363605627,-0.4119422031397467,-0.4630395193342992
2018-11-19 14:00:00,0.3302807424588394,0.5416790441506911,-0.013880358368132617,0.43955984758084726,0.17030320815140876,0.0,0.6079661363605627,-0.3393219832735962,-0.39672939068100355
2018-11-20 02:00:00,0.4032531378852924,0.6448065439604393,0.0009108383353131355,0.4867456440615002,0.1466734191358988,0.0,0.27463280302722937,-0.29490612348984746,-0.3561728985368653
2018-11-20 14:00:00,0.5789558534371908,0.8871934657970664,0.060037958717843454,0.561310184330276,0.11490639213493054,0.0,7.579122514774401e-16,-0.19474680548982493,-0.2647165896101059
2018-11-21 02:00:00,0.5143116977721627,0.8246762810451829,-0.027596635027482108,0.6094019648572221,0.15438365011513222,0.31314332452430976,0.10438110817477067,-0.2170088495575222,-0.2850442477876106
2018-11-21 14:00:00,0.4691628270201351,0.7730167878921737,-0.08793146425378373,0.6412818576501255,0.17929324084972614,1.0,0.43771444150810396,-0.2304521022144138,-0.29731939394993645
2018-11-22 02:00:00,0.4280784234551831,0.7178034698901223,-0.1350457935131646,0.6604175615883927,0.20333692595220973,1.0,0.7710477748414373,-0.24281997740731875,-0.3086126039776811
2018-11-22 14:00:00,0.43455221561625335,0.7141090873324267,-0.14873799494225515,0.6726879279447731,0.19689341945636432,0.9271348230334173,0.9757116076778065,-0.22998329039894172,-0.2968913179697834
2018-11-23 02:00:00,0.5405109677481426,0.8289898724439932,-0.11045162237289463,0.6911372277306148,0.16901868932489206,0.29895934356807957,0.7420313888671665,-0.16126647075552192,-0.23414541662716837
2018-11-23 14:00:00,0.5422829339771931,0.8070881201000346,-0.12505535088999764,0.6951022237245705,0.1647184054431593,0.0,0.4086980555338331,-0.14825083270759942,-0.22226072893201632
2018-11-24 02:00:00,0.4970191324787465,0.7177239515287206,-0.15319957375851712,0.6792086149280329,0.18831058344854198,0.610903206399472,0.3032875166558513,-0.16204492934803205,-0.2348562336629162
2018-11-24 14:00:00,0.5136102751479152,0.6885897732906281,-0.1372752612328414,0.6474035487356361,0.18003546404041262,0.4760544499208924,0.36231921877345546,-0.1410236495670072,-0.21566152770766178
2018-11-25 02:00:00,0.5868009927666717,0.7603543939987185,-0.11458408240271623,0.6613865705323811,0.16164527567413953,0.0,0.36231921877345546,-0.08589552855607907,-0.1653235804611951
2018-11-25 14:00:00,0.6323592797392916,0.8195137195287772,-0.11921790625820294,0.6952805845741743,0.15053944785758372,0.0,0.15868481664029818,-0.04478224256688201,-0.12778269600328207
2018-11-26 02:00:00,0.5383234795567737,0.6960404263429303,-0.17804942493947717,0.6942755957389966,0.2105231821934519,1.0,0.3333333333333341,-0.08695203500371507,-0.16628828531329976
2018-11-26 14:00:00,0.5508766316971134,0.6925107344663528,-0.17941677799325362,0.6939076115429271,0.20274573011023858,0.8703406486887785,0.6234468828962602,-0.06615582715893031,-0.14729909442087263
2018-11-27 02:00:00,0.6456176434872622,0.7813092957848407,-0.14405791896994502,0.7017664094443551,0.17997701982650827,0.4907592415652908,0.7870332967513572,0.006758909471576091,-0.08072004005279676
2018-11-27 14:00:00,0.6461911304446057,0.7586075267467591,-0.15192991190658411,0.6986191414462057,0.1755947859342544,0.4177022046739837,0.5929340316426851,0.02324559374566304,-0.06566591108849518
2018-11-28 02:00:00,0.5272987069834432,0.5923934282839016,-0.20243651672400975,0.6651416526912503,0.2509936613364575,1.0,0.6361538154130922,-0.037278029247911015,-0.12093053621169914
2018-11-28 14:00:00,0.4282112372828748,0.42634597550615005,-0.22035166083552526,0.5863094315709814,0.3153508974135474,0.9999999999999999,0.8059007348913286,-0.08871997692909817,-0.16790260783586686
2018-11-29 02:00:00,0.36091494976235183,0.2793001272867439,-0.2037579753453116,0.465476552408449,0.3578433227213442,1.0,1.0000000000000007,-0.12225947897859168,-0.19852780698795647
2018-11-29 14:00:00,0.3449479412816143,0.22126312734490727,-0.1812698638866812,0.39464149067748255,0.35945890575334877,1.0,1.0000000000000007,-0.12347684809098303,-0.19963939688137744
2018-11-30 02:00:00,0.35128184876189916,0.19881123927717126,-0.15368681012232155,0.34472039390303805,0.3491345927217842,0.9048145506233999,0.9682715168744674,-0.11000462711489334,-0.18733779950509977
2018-11-30 14:00:00,0.40568234935564806,0.2519270011212442,-0.1157358392858503,0.3442227895851815,0.31727829613071284,0.043697251127665676,0.6495039339170227,-0.06326889279437609,-0.14466301056598962
2018-12-01 02:00:00,0.41863093048858246,0.26143291801389923,-0.101788462035177,0.336371460629587,0.3053258729992181,0.0,0.31617060058368923,-0.04325353056943282,-0.12638681632388238
2018-12-01 14:00:00,0.3417884473834394,0.1809544305574311,-0.13586721164208437,0.30983680233212585,0.3615589006202306,1.0,0.3478990837092226,-0.08566881613756616,-0.16511656746031744
2018-12-02 02:00:00,0.3121003474664483,0.13207023698273868,-0.13204574868610086,0.2641127518331332,0.37722600892124175,1.0,0.6666666666666674,-0.09721853764055266,-0.1756627145276819
2018-12-02 14:00:00,0.3081214478880283,0.10400201429553468,-0.10888246783262823,0.21340523930566468,0.3721575082140253,0.929506382119871,0.9765021273732911,-0.09130309752690835,-0.17026127680552128
2018-12-03 02:00:00,0.21145067832388298,0.027573668453284794,-0.16778096006007948,0.21008215338379702,0.45845267076050933,1.0,0.9765021273732911,-0.15246086939862447,-0.22610494856026198
2018-12-03 14:00:00,0.24559210413252153,0.060155520197177736,-0.13569413142411657,0.20353710681216422,0.42553351229017056,0.6602551596177978,0.8632538472458903,-0.1215623200492445,-0.19789122535295167
2018-12-04 02:00:00,0.3711337596597024,0.1663576704279608,-0.04119965937823378,0.195333550472015,0.35015716007453807,0.0,0.5534183865392667,-0.02234254143646419,-0.107292817679558
