timestamp,ema50_dist_neo_usd_12h,ema200_dist_neo_usd_12h,lower_bb_dist_neo_usd_12h,width_bb_neo_usd_12h,rsi_neo_usd_12h,stoch_rsi_fastk_neo_usd_12h,stoch_rsi_fastd_neo_usd_12h,kijun_dist_neo_usd_12h,tenkan_dist_neo_usd_12h
2018-09-28 02:00:00,-0.015019697577532076,0.06234115196703782,-0.14688460053276342,0.21846045251523458,0.5483161161783758,1.0,0.7365178024438326,-0.5676762635284228,-0.6118078175895765
2018-09-28 14:00:00,-0.02271042156642844,0.05350480955247683,-0.14068843625802996,0.2030443157238845,0.5588597279348102,1.0,0.9342542282624606,-0.5714587022185189,-0.6152041454015207
2018-09-29 02:00:00,-0.021428459292843982,0.05602532761953638,-0.1313509502099306,0.19470958831140484,0.558191532593436,0.9930985084341616,0.9976995028113869,-0.5712800875273523,-0.6150437636761488
2018-09-29 14:00:00,-0.01208672160375246,0.06515206470412727,-0.11282843942813225,0.18232684563974275,0.5431550049356991,0.8377929228011419,0.9436304770784342,-0.5674035327515508,-0.6115629271369992
2018-09-30 02:00:00,-0.014845097627255277,0.05947536045769186,-0.10303904254497787,0.1661330875068332,0.5481091357245818,0.31545483413894365,0.7154487551247489,-0.5688767223764866,-0.6128857337454812
2018-09-30 14:00:00,-0.017524588419732146,0.05419459589377151,-0.09476787423136979,0.15204699260073348,0.5534048899588355,0.6526625795129655,0.6019701121510169,-0.5703623453244923,-0.6142197044849371
2018-10-01 02:00:00,-0.008434113410419553,0.06474567367115225,-0.08505751522193361,0.15134018785103373,0.5360807406488358,0.0,0.32270580455063624,-0.5665376106194691,-0.6107853982300886
2018-10-01 14:00:00,0.01052047425266256,0.08514379397955785,-0.0677914846347687,0.15161980176283443,0.4997899985333995,0.0,0.21755419317098837,-0.5580639097744362,-0.6031766917293233
2018-10-02 02:00:00,0.008858099013764997,0.07802878193933971,-0.06866920244996078,0.14601466645067046,0.5021829284068438,0.0446318142184844,0.014877271406161326,-0.5586328041192876,-0.6036875134091397
2018-10-02 14:00:00,0.008562715020639766,0.0774608988743366,-0.06915751422594407,0.14601221530675262,0.5020751529750738,0.04262163702881536,0.02908448374909978,-0.5586091294319584,-0.6036662554309928
2018-10-03 02:00:00,0.007551689316541932,0.07634142444505021,-0.07016110712086587,0.1460512101537505,0.5035667336171898,0.10406883033080463,0.06377409385936798,-0.5589167024013721,-0.6039424313893653
2018-10-03 14:00:00,0.04437801708205891,0.09917692212144313,-0.029688415414704128,0.12453834570090541,0.4300389773925136,0.0,0.04889682245320652,-0.5420020036734012,-0.5887543830355653
2018-10-04 02:00:00,0.048536219746547316,0.09694752502892245,-0.025287016687192576,0.11800634440240242,0.41997493600458374,0.0,0.03468961011026807,-0.5393097077594894,-0.5863369163587504
2018-10-04 14:00:00,0.025863628728778343,0.07366576002322356,-0.046617838101961184,0.11867859346036423,0.46798899674344374,0.5743872259019256,0.19146240863397504,-0.5488074350257703,-0.5948651167891217
2018-10-05 02:00:00,0.03660719165708448,0.08628504120290859,-0.03746963866171227,0.12080608112485379,0.44529033544323293,0.3028454963484533,0.2924109074167928,-0.5434250679687067,-0.5900321811019253
2018-10-05 14:00:00,0.040560867166921755,0.09017785180087201,-0.028016745028587087,0.11463177774161244,0.4350383010536657,0.3137282041402183,0.39698697546353223,-0.5409544795269441,-0.587813790025661
2018-10-06 02:00:00,0.022298528752302094,0.07142739754432559,-0.041844292771973324,0.11162064765907088,0.47577371297487825,1.0,0.5388579001628904,-0.5486094349972572,-0.594687328579265
2018-10-06 14:00:00,0.011028926786994298,0.05929540843005343,-0.048038963382564415,0.10673365107360389,0.5006455433642026,0.9999999999999999,0.7712427347134059,-0.5533867028493895,-0.598976933514247
2018-10-07 02:00:00,0.03602381861676873,0.08653723840753624,-0.022014821253540706,0.10515948750095837,0.4457509963850235,0.16328525562241628,0.7210950852074718,-0.5416959064327485,-0.5884795321637426
2018-10-07 14:00:00,0.030855535900140563,0.08155343373255786,-0.023694031857177222,0.10228829578329822,0.45506084466053387,0.3051880082399445,0.4894910879541201,-0.5434250679687067,-0.5900321811019253
2018-10-08 02:00:00,0.02674151062928587,0.07534476622913266,-0.028818986189301676,0.10179569046660832,0.4626371412592014,0.30761060621526926,0.2586946233592099,-0.5447637751714982,-0.591234233237442
2018-10-08 14:00:00,0.014150663879987535,0.05729946343950121,-0.039705149606806045,0.09615868996184253,0.49327137217525757,0.8656665990568791,0.49282173783736427,-0.5500902132312739,-0.5960169491525424
2018-10-09 02:00:00,-0.001457667476350677,0.035806487217673544,-0.05270372573842552,0.089264373662691,0.5318196782368001,1.0,0.7244257350907161,-0.5570409646336869,-0.6022581687032352
2018-10-09 14:00:00,0.013174538256456536,0.047009353760481876,-0.03773015817602443,0.0843481703515647,0.49271962898149274,0.4906117324404334,0.785426110499104,-0.5503114924312804,-0.596215640198918
2018-10-10 02:00:00,0.009793732394223209,0.03809870646873592,-0.038730755724989185,0.07685374987144838,0.5004032537892127,0.5458908299682611,0.6788341874695648,-0.5516346101454803,-0.5974036942189289
2018-10-10 14:00:00,0.022427728327895746,0.043695618493419186,-0.023259395412248973,0.06627778015537808,0.4661838444876084,0.0,0.34550085413623144,-0.5456184428492545,-0.5920016565433462
2018-10-11 02:00:00,0.01444000361253317,0.029237295434819455,-0.027488583670758793,0.05667632382846683,0.486717268614698,0.3128386272284146,0.2862431523988918,-0.5489063699155794,-0.594953952417498
2018-10-11 14:00:00,0.1327461626068842,0.17672190558384404,0.054645337174012765,0.10941862555887553,0.30001592620671647,0.0,0.10427954240947143,-0.49388953810197433,-0.5455532320560921
2018-10-12 02:00:00,0.14723522417454427,0.21161116004915304,0.04339197082122892,0.14919641301162653,0.2829792418924642,0.0,0.10427954240947143,-0.484730745147151,-0.5373293675641828
2018-10-12 14:00:00,0.1398761222413556,0.21573594998003998,0.019454445818121613,0.17562844268738784,0.2864520326452431,0.017045373456539635,0.0056817911521797595,-0.4854717688988933,-0.5379947477021196
2018-10-13 02:00:00,0.15447422430385482,0.2425038784401301,0.014885488003677061,0.2016651569463475,0.26889014827944147,0.0,0.0056817911521797595,-0.47603629417383,-0.5295224450811844
2018-10-13 14:00:00,0.12518273265677027,0.21918907694856848,-0.021090454668162284,0.21862488714674128,0.3211786470214687,1.0,0.3390151244855131,-0.4870114082663176,-0.5393772208715168
2018-10-14 02:00:00,0.1282165710074019,0.23046476295446627,-0.02838613949302482,0.23509687591499712,0.31278970382945925,0.8395642752453562,0.6131880917484519,-0.48324227581009793,-0.535992840994725
2018-10-14 14:00:00,0.10426058113278525,0.20583269439828444,-0.05473748862300265,0.24226745736005145,0.3565670229047038,1.0,0.9465214250817853,-0.49226568766582346,-0.5440951440735485
2018-10-15 02:00:00,0.1169291213431567,0.22311004905437382,-0.05100099233234345,0.2523916011845033,0.33603896201152106,0.7658668721835569,0.8684770491429709,-0.4842463177687246,-0.536894390473206
2018-10-15 14:00:00,0.04342430270884168,0.14113185450620902,-0.11365971374374628,0.251339155914751,0.47695081957691116,1.0,0.9219556240611854,-0.5173695014662757,-0.5666363636363636
2018-10-16 02:00:00,0.07088651132125912,0.16786204439963082,-0.09143761175839571,0.24975592858748485,0.433353037863627,0.734420776109029,0.8334292160975285,-0.5033287059391599,-0.5540288507967166
2018-10-16 14:00:00,0.05850924380010469,0.14788167351372983,-0.10099695693874855,0.24317796545857545,0.4508492727235256,0.8147668528088691,0.8497292096392992,-0.5079616120545325,-0.5581888304233438
2018-10-17 02:00:00,0.05901977369780864,0.1454975072214859,-0.1006240211919871,0.24072054344189645,0.4464715950093734,0.7837000725549739,0.7776292338242905,-0.5066045089339251,-0.5569702602230484
2018-10-17 14:00:00,0.04763566033836075,0.1289136334593095,-0.10936882718405483,0.2359764040916134,0.4647235203445856,0.7195430879319272,0.7726700044319231,-0.5110024958402662,-0.5609193011647254
2018-10-18 02:00:00,0.02537401905591352,0.09993986462076565,-0.12655258003762748,0.2295468775215482,0.5054651452147114,1.0,0.8344143868289667,-0.5209099906846762,-0.5698154401490452
2018-10-18 14:00:00,-0.008284207861995574,0.058619910347657456,-0.15361568856325125,0.222819032613071,0.5657149688132835,1.0,0.9065143626439754,-0.5367942583732057,-0.5840782437376866
2018-10-19 02:00:00,0.043900854374116616,0.10161905842667007,-0.1031919454162249,0.20497220289847476,0.46975886924522336,0.19529197718059138,0.7317639923935302,-0.5115829772079772,-0.561440527065527
2018-10-19 14:00:00,0.045643926859195716,0.09282355497480888,-0.09648049362877076,0.18965081930952388,0.46439344169137653,0.0,0.3984306590601968,-0.5098957712924359,-0.5599255509231685
2018-10-20 02:00:00,0.042778083109733966,0.07652394724477185,-0.09151085823953753,0.16930347352874936,0.46643024805455513,0.02010240489889116,0.07179812735982719,-0.5104206330318897,-0.5603968348405521
2018-10-20 14:00:00,0.035646463655310434,0.05793085956826971,-0.0908835222901645,0.15130737226116323,0.47736977111779066,0.12807080385594088,0.04939106958494368,-0.513085798816568,-0.5627899408284023
2018-10-21 02:00:00,0.03213347197866301,0.03833453862943892,-0.0831798385822039,0.1243015472982339,0.48184654277992967,1.0,0.382724402918277,-0.5141208077468116,-0.5637192961738309
2018-10-21 14:00:00,0.024069609498991174,0.034257401381123875,-0.08786087291106182,0.12548139344265588,0.4969288530926334,0.9999999999999999,0.7093569346186466,-0.5174544068492348,-0.5667126018882309
2018-10-22 02:00:00,0.03409368920264,0.046357868922302314,-0.07295733527273396,0.12092345386608075,0.47309916675927083,0.21866307315988456,0.739554357719961,-0.512075303883783,-0.5618825970945746
2018-10-22 14:00:00,0.03046443741326299,0.044289025534628434,-0.07005215852090585,0.11583329839087589,0.4786840813977933,0.2343679459474592,0.48434367303578085,-0.5132010175106484,-0.5628933980123048
2018-10-23 02:00:00,0.021540858191751333,0.034094092045156454,-0.06745090369040085,0.10326733017645914,0.49821735390600436,1.0,0.48434367303578085,-0.5170012326113753,-0.56630568762106
2018-10-23 14:00:00,0.0375727300659805,0.05017788222942121,-0.04549103525348397,0.09544524884494686,0.4581825167741725,0.0,0.411455981982486,-0.5086960415547197,-0.5588482894501163
2018-10-24 02:00:00,0.030123904274021118,0.0404004293760043,-0.042234257269181286,0.08271052507916041,0.47414137391450883,0.3986242553650205,0.46620808512167317,-0.5116409495548961,-0.5614925816023739
2018-10-24 14:00:00,0.024847959908039785,0.03454337748963687,-0.04042990231233334,0.07519459723354426,0.48545325821708457,0.6811752812459677,0.3599331788703291,-0.5136613475177305,-0.5633067375886525
2018-10-25 02:00:00,0.023815338638908612,0.027945322901245406,-0.028240813711482682,0.0561944390828959,0.4856234872865935,0.685427304776084,0.5884089471290238,-0.5136900892382247,-0.5633325453578394
2018-10-25 14:00:00,0.0346470364380822,0.03946115048384713,-0.017805747098883384,0.05665347070212413,0.4533214550744361,0.0,0.4555341953406835,-0.5078733329346331,-0.55810956282519
2018-10-26 02:00:00,0.028849447951867058,0.034188094603360586,-0.02020262187175892,0.05401301768214688,0.46762243699328193,0.4427270032089009,0.3760514359949946,-0.5100708502024291,-0.560082757799476
2018-10-26 14:00:00,0.05053849137990407,0.05974986448368358,-0.0011398870212985246,0.05915618030768504,0.40934670273456125,0.0,0.1475756677362999,-0.498760431260279,-0.5499269050374612
2018-10-27 02:00:00,0.04947965484387429,0.062157178859394646,-0.0033472776278390404,0.06363332180212428,0.4071838859634893,0.0,0.1475756677362999,-0.4983020363370321,-0.5495153030118278
2018-10-27 14:00:00,0.04729343358206117,0.06298486575760309,-0.007249159308744257,0.0683298196806358,0.4080820245939564,0.014860360070915915,0.004953453356971569,-0.498424356942582,-0.549625137144947
2018-10-28 02:00:00,0.06360887432366336,0.08301877294806626,0.0032548851344644802,0.07646541239169158,0.3647832196816143,0.0,0.004953453356971569,-0.48936704933291963,-0.5414923983865962
2018-10-28 14:00:00,0.055627111487768,0.06538626874950104,3.7752976210780886e-05,0.0632785472483175,0.3857664770100518,0.4708621474561751,0.16190750250902994,-0.49210899888902615,-0.543954450067893
2018-10-29 02:00:00,0.051321745136583496,0.06367006761628091,-0.0063406761405493395,0.06805982945357254,0.39418881335274736,0.6791317619658155,0.38333130314066316,-0.49317257945306736,-0.544909460458241
2018-10-29 14:00:00,0.07273453645497052,0.09197784616483218,0.00725331088079284,0.08071958631109245,0.3398683599345739,0.0,0.38333130314066316,-0.48141857827073364,-0.5343553062767835
2018-10-30 02:00:00,0.09845249110904475,0.12938514588970684,0.019177030276094742,0.10258778343597487,0.28984178986576,0.0,0.22637725398860478,-0.46704339378238346,-0.5214475388601036
2018-10-30 14:00:00,0.09843333113275166,0.1373068963279751,0.009221964826469975,0.1193414482511253,0.28395247742148283,0.0,-3.7895612573872007e-16,-0.46510335413416537,-0.5197055382215289
2018-10-31 02:00:00,0.10182580466225777,0.14723346485755795,0.003201773050681034,0.13395585160423512,0.27276138617404255,0.0,-3.7895612573872007e-16,-0.4614274494404085,-0.5164048694286276
2018-10-31 14:00:00,0.09894236992739991,0.14722877072023488,-0.006266967667101109,0.14338951602820962,0.27100861493541084,0.0,-3.7895612573872007e-16,-0.46086287099521717,-0.5158979230819629
2018-11-01 02:00:00,0.07979078242459314,0.12811126127478412,-0.02701356643395103,0.1476607471319761,0.3353983291058958,1.0,0.3333333333333329,-0.4686608122941822,-0.5228998514883452
2018-11-01 14:00:00,0.07880979253249354,0.12659960658551572,-0.030527138128706888,0.14992491631732946,0.33090177481805144,0.9301665748051181,0.6433888582683722,-0.4675606599805888,-0.5219120025881592
2018-11-02 02:00:00,0.05014349119576744,0.09157351544470793,-0.05473772092243201,0.143665225012855,0.4312386330484048,1.0,0.9767221916017057,-0.4806985990155245,-0.5337088224157516
2018-11-02 14:00:00,0.032135959621284904,0.07007190712364064,-0.06963717851849993,0.1396787244736114,0.48562594177877166,1.0,0.9767221916017057,-0.4889547882250652,-0.5411222208421315
2018-11-03 02:00:00,0.0188297941408333,0.052423396943608314,-0.07966266074729067,0.13390986070168284,0.5235726471559862,1.0,0.9999999999999996,-0.4951625766871166,-0.5466963190184049
2018-11-03 14:00:00,0.03457898374406265,0.06290016405017718,-0.06246348282747172,0.12533628087745755,0.4723946542634511,0.7343760773409928,0.9114586924469973,-0.4866593886462883,-0.5390611353711792
2018-11-04 02:00:00,0.03477559630440119,0.05631422604495584,-0.05847605047482307,0.11491448899460592,0.4678347086095956,0.3963444664991116,0.7102401812800345,-0.4858575445173383,-0.5383411433926898
2018-11-04 14:00:00,-0.0006618519328686068,0.018360659815333635,-0.08988663580037115,0.11226212463089404,0.5695091183252164,1.0,0.7102401812800345,-0.5034785494478973,-0.5541633982984373
2018-11-05 02:00:00,-0.018489074124878768,0.0007166909727058801,-0.10756219343021922,0.114389908001151,0.6134743557090193,1.0,0.7987814888330369,-0.512710961094333,-0.5624533664949369
2018-11-05 14:00:00,0.003769522045350193,0.024433223877529997,-0.08748591921369164,0.11556240360461999,0.5419140391363317,0.5086481051149793,0.8362160350383262,-0.5015838885523926,-0.5524621441550577
2018-11-06 02:00:00,0.008848671344402259,0.03014887330546423,-0.08258782343030602,0.11577218259011382,0.5263060294753751,0.40147941875925414,0.6367091746247442,-0.49888252846964254,-0.5500365385786493
2018-11-06 14:00:00,-0.01891526523187359,0.006421959128925181,-0.11103169935024182,0.1239361212005824,0.5939486808268836,0.7760003463895874,0.5620426234212732,-0.513056985620451,-0.5627640688798154
2018-11-07 02:00:00,-0.02947115259189237,0.0035472875807867066,-0.1250919554947264,0.13696279158542105,0.6190719616769269,1.0000000000000002,0.7258265883829468,-0.5188932413470533,-0.5680045603367634
2018-11-07 14:00:00,-0.020065430915319427,0.01851702712780945,-0.11900658711365508,0.14479900857027103,0.5902923667985555,0.6897611634426067,0.8219205032773976,-0.5146366639141207,-0.5641824938067713
2018-11-08 02:00:00,-0.0117778513804504,0.03077510356199653,-0.11265976467971506,0.14955812649440928,0.5650222463789555,0.4173538279059386,0.7023716637828481,-0.5107699167657551,-0.5607104637336504
2018-11-08 14:00:00,0.0006302585332189636,0.04664209172194922,-0.09992004006943145,0.1505732486740654,0.5271191158265685,0.0,0.3690383304495147,-0.5046144121365361,-0.5551833122629584
2018-11-09 02:00:00,0.012144095069810845,0.05953193440239102,-0.08351146407218724,0.14477926784905729,0.49351340319213644,0.0,0.13911794263531244,-0.49866881930059714,-0.5498446448154015
2018-11-09 14:00:00,0.030572118462156128,0.07851722439038311,-0.05963019873980413,0.13685503089076484,0.44497326016129707,0.0,-4.263256414560601e-16,-0.48892304825787214,-0.5410937208869014
2018-11-10 02:00:00,0.03500121528040001,0.0815773631448351,-0.04664919325102068,0.12602563401787967,0.43167957650833894,0.0,-4.263256414560601e-16,-0.48601811367895076,-0.5384853216739538
2018-11-10 14:00:00,0.024520244176163608,0.06757802487799136,-0.045749828319012975,0.11210433546221288,0.4599387496368676,0.2960950286474296,0.0986983428824761,-0.490725956182696,-0.542712588191608
2018-11-11 02:00:00,0.03589533698080527,0.0782612056863643,-0.02814214314720065,0.10380211645052433,0.42890193410137295,0.0,0.0986983428824761,-0.4843432760997619,-0.536981451309688
2018-11-11 14:00:00,0.032682279339027565,0.07260073825449287,-0.022872834332557934,0.0931573136164779,0.4348570220004261,0.19187174316394506,0.16265559060379114,-0.48527866391443053,-0.5378213548508164
2018-11-12 02:00:00,0.01516231499929277,0.053975742854351916,-0.03528996176778476,0.08843942475692183,0.48763197201704644,1.0,0.39729058105464793,-0.49370270103980807,-0.5453854672983449
2018-11-12 14:00:00,0.03816940190270057,0.08039024309597331,-0.014324328419561216,0.09168591460971731,0.42581288772332004,0.0,0.39729058105464793,-0.4814512571680636,-0.534384649316277
2018-11-13 02:00:00,0.032010113698067943,0.07575924774860154,-0.021586678111024438,0.0947787223902039,0.4406341142815038,0.23975163539728941,0.41325054513242937,-0.48387512839537994,-0.5365610920656232
2018-11-13 14:00:00,0.04735479002226972,0.09550629854235182,-0.009169168257295301,0.10034377021833021,0.4013344498168817,0.0,0.07991721179909608,-0.475234360053568,-0.5288023722976851
2018-11-14 02:00:00,0.05130656406174672,0.1039461248591429,-0.008220864131801453,0.10704360069794229,0.38854055017749917,0.0,0.07991721179909608,-0.47220511833750245,-0.5260823552049259
2018-11-14 14:00:00,0.08101206992729226,0.14309846014135208,0.008798366982002648,0.12482019720144384,0.3289753635981685,0.0,-3.907985046680551e-16,-0.45563180939645254,-0.5112008476104168
2018-11-15 02:00:00,0.17312553037630307,0.2665859214192918,0.060778348767042134,0.17685892602946265,0.22816318467348728,0.0,-3.907985046680551e-16,-0.40568756319514665,-0.4663549039433772
2018-11-15 14:00:00,0.24422780372160569,0.38226982168392754,0.0784502528276918,0.24693549827404482,0.18512086526484917,0.0,-3.907985046680551e-16,-0.3646166319203151,-0.42947648830206164
2018-11-16 02:00:00,0.20873320715754007,0.36352413553534735,0.019803080433831166,0.28843798937758736,0.23496078539162307,0.24501031032554965,0.0816701034418495,-0.3783917510197915,-0.44184544493125855
2018-11-16 14:00:00,0.22830314526429296,0.4002484197517908,0.009333580789626206,0.3244669315045753,0.21940165550525165,0.23830183023524143,0.16110404685359664,-0.3635354629128317,-0.4285056848944234
2018-11-17 02:00:00,0.22255348572368372,0.3995751984024065,-0.0161033754615052,0.34880091290612963,0.21764361008825664,0.6525440799399737,0.3786187401669212,-0.3618078175895766,-0.4269543973941369
2018-11-17 14:00:00,0.2362931499648786,0.42060840462433746,-0.02554946651178769,0.3725652542711323,0.20538900325089912,0.40666473651032076,0.43250354889517817,-0.34960085361998106,-0.4159935188112551
2018-11-18 02:00:00,0.23401498684978517,0.420227525043678,-0.04480331729999987,0.391534986321784,0.20165002635426194,0.0,0.3530696054834311,-0.34577436794402927,-0.4125576403243759
2018-11-18 14:00:00,0.22559250117028284,0.41043683591140345,-0.06564879414529512,0.4060798857521535,0.20122354765347503,0.0,0.13555491217010648,-0.3453579952267304,-0.4121837708830549
2018-11-19 02:00:00,0.2065305703683622,0.38537184050924633,-0.09037296945246542,0.41459263092590964,0.2254795558530072,1.0,0.3333333333333329,-0.3510370662460568,-0.4172831230283912
2018-11-19 14:00:00,0.3898409175333193,0.6182273147308286,0.007775229144939111,0.4649287846346953,0.14696524824731275,0.0,0.3333333333333329,-0.24388036387025636,-0.3210649637048608
2018-11-20 02:00:00,0.46104098745228583,0.728100016490161,0.011346777854813084,0.5232831972608031,0.12912696074160995,0.0,0.3333333333333329,-0.1949075432932199,-0.2770912826533608
2018-11-20 14:00:00,0.6312619715514085,0.97066197205901,0.05696706945184493,0.603571236819165,0.1042437876253442,0.0,-4.263256414560601e-16,-0.0869109308596221,-0.1801189511878475
2018-11-21 02:00:00,0.5688268497500082,0.9169375828106578,-0.03491273090305702,0.6605427521443398,0.1371276385334337,0.2712388545791079,0.09041295152636888,-0.10886280200560972,-0.19982997801626579
2018-11-21 14:00:00,0.5558819505126913,0.9101030599397635,-0.08438298660505206,0.7038815032878997,0.13574967349151043,0.7374721137218103,0.336236989433639,-0.10332784866679012,-0.19486003203626412
2018-11-22 02:00:00,0.506690728988018,0.8379348168389071,-0.13785184167738396,0.7227827200072753,0.16297170502089656,1.0,0.6695703227669724,-0.11975846134097812,-0.209613409781353
2018-11-22 14:00:00,0.5378136155828923,0.8648160006488546,-0.14535090148271612,0.7429158788920036,0.1533144215669746,0.8355588980130713,0.8576770039116268,-0.08875120427892769,-0.1817713697219362
2018-11-23 02:00:00,0.6219736712454542,0.9493365235735358,-0.1252821990344033,0.7610467782225189,0.1368305281145495,0.039705141839700024,0.6250880132842567,-0.023838050724809712,-0.1234845429310304
2018-11-23 14:00:00,0.6003047953233029,0.8969709625777038,-0.15432700766332674,0.7666310228546243,0.13644378769571383,0.02549825142381809,0.300254097092196,-0.022132832646076794,-0.12195339330489252
2018-11-24 02:00:00,0.5195898267263763,0.7581574237125175,-0.19588317685035583,0.7446826597357563,0.19089319109623457,1.0,0.3550677977545056,-0.05849475406459881,-0.1546034942391964
2018-11-24 14:00:00,0.5323213719226478,0.7292024336423113,-0.18570056733759677,0.7194042301286848,0.1834645435666217,0.8635678801663086,0.6296887105300417,-0.0371447292980589,-0.13543287738553533
2018-11-25 02:00:00,0.6967864156326067,0.9054379266963131,-0.12413975920188158,0.740357648763493,0.15204508168171732,0.2865282815174846,0.7166987205612638,0.08406998037071678,-0.026591750431449013
2018-11-25 14:00:00,0.687506295873721,0.8973024616581147,-0.15772390126598113,0.7702107018775056,0.1496450415964952,0.24244992738809557,0.46418202969062894,0.09606931642602157,-0.01581730513080082
2018-11-26 02:00:00,0.588760450730722,0.7650928697083488,-0.2153309225127914,0.7690316292464029,0.2061270778661003,1.0,0.5096594029685262,0.04754054535733365,-0.059392265193370264
2018-11-26 14:00:00,0.586970826746815,0.740286507224087,-0.2218310453212331,0.7640536567745208,0.20164400082429565,0.9206282680672909,0.721026065151795,0.062157138616034,-0.0462677319840461
2018-11-27 02:00:00,0.6665859392440348,0.7990054569373861,-0.18866200700833835,0.756733727105964,0.1823404730450645,0.5788642479620343,0.8331641720097746,0.13365340901263312,0.01793020788846489
2018-11-27 14:00:00,0.7118082175805889,0.8161950806934455,-0.17158434533584255,0.7470130955932318,0.17115599017652555,0.38084584056694376,0.6267794521987557,0.18417757950784286,0.06329687724852495
2018-11-28 02:00:00,0.5871300322727349,0.6346908339398594,-0.21603005435322142,0.7034644092905608,0.24143993087278873,1.0,0.6532366961763255,0.11450686675515342,0.0007381423192567294
2018-11-28 14:00:00,0.4658338007558982,0.44195152814516114,-0.2384365762951891,0.6175479806652794,0.3147103530468323,1.0,0.7936152801889808,0.042682463253927994,-0.06375443487075527
2018-11-29 02:00:00,0.3564040872547205,0.23830667894090607,-0.2276930409612442,0.46353979809905577,0.38357252653377705,1.0,0.9999999999999994,-0.024809793557867832,-0.12435709037472453
2018-11-29 14:00:00,0.2783329143552662,0.1298343067696428,-0.24073649439014844,0.3923256897884211,0.4326361555513126,1.0,0.9999999999999994,-0.07277158388584837,-0.16742294702114513
2018-11-30 02:00:00,0.3207269844488645,0.14179453098898098,-0.1908713155401559,0.34103427945789716,0.4033905367225078,0.8470387222447607,0.9490129074149196,-0.03252601258009524,-0.1312856387043677
2018-11-30 14:00:00,0.44379347357520516,0.2531301654293956,-0.11094338896891487,0.3399083202258082,0.34715959615827335,0.2751666083443294,0.7074017768630294,0.0708931429835633,-0.03842349787222965
2018-12-01 02:00:00,0.41494938120568103,0.22484406659484435,-0.11950495856696952,0.3271197726283387,0.35469566861474905,0.08816536966378352,0.4034569000842907,0.062061177077955554,-0.04635389778007237
2018-12-01 14:00:00,0.3234901140129025,0.14088728446498755,-0.16388067490100244,0.3083125346082726,0.4070234620646553,0.7003541828481332,0.35456205361874815,0.003322522434646924,-0.09909651775263362
2018-12-02 02:00:00,0.3027928619509652,0.11089806370144095,-0.15961166637179403,0.2772629691299339,0.41290098288358235,1.0000000000000002,0.5961731841706384,-0.0029986914800815834,-0.1047724629252691
2018-12-02 14:00:00,0.3202532372283171,0.1193228313675958,-0.13428111708542734,0.25551498150227203,0.39747989622620045,0.7654280290463492,0.8219274039648269,0.02036678818540283,-0.08379212856186302
2018-12-03 02:00:00,0.30896961433070835,0.11586192303264897,-0.13345797479210053,0.25153289070679,0.3967959150470769,0.7233058864329657,0.8295779718264378,0.02139266430832243,-0.08287097374790542
2018-12-03 14:00:00,0.3404121081601952,0.14835299045601325,-0.10535619986167688,0.24836964158312017,0.37373515854676964,0.0,0.49624463849310435,0.05676914778856523,-0.05110571736785341
