timestamp,ema50_dist_omg_btc_15m,ema200_dist_omg_btc_15m,upper_bb_dist_omg_btc_15m,lower_bb_dist_omg_btc_15m,width_bb_omg_btc_15m,rsi_omg_btc_15m,stoch_rsi_fastk_omg_btc_15m,stoch_rsi_fastd_omg_btc_15m,kijun_dist_omg_btc_15m,tenkan_dist_omg_btc_15m
2019-02-10 12:15:00,-0.32746231765833356,-2.1558440516709187,1.93162987378106,-2.461224889357372,4.404517816546734,49.50315547465901,0.0,33.333333333333265,-0.9345794392523255,-0.9345794392523255
2019-02-10 12:30:00,-0.3146206581423283,-2.134392867077184,1.9590536086817822,-2.395190680332848,4.363760277157959,49.50315547465902,4.498922771384643e-14,-5.132091276632721e-14,-0.9345794392523255,-0.9345794392523255
2019-02-10 12:45:00,-0.8953237620300203,-2.713104476934569,1.3965513985370048,-2.8826195099920793,4.311204627120686,54.122907038055565,29.250746592280716,9.750248864093521,-1.5479876160990558,-1.5479876160990558
2019-02-10 13:00:00,-1.446171293010512,-3.2788398999452517,0.9249855215145875,-3.4172932138222145,4.397073030018558,58.23748856141747,100.0,43.08358219742686,-2.1538461538461395,-2.1538461538461395
2019-02-10 13:15:00,-0.8031492649300365,-2.653281125779139,1.5560584174364678,-2.608689996383795,4.186784119713483,53.10799628280992,41.27207850151684,56.84094169793244,-1.5479876160990558,-1.5479876160990558
2019-02-10 13:30:00,-0.4756694322279764,-2.327569465123236,1.7780621340492297,-1.9954534383970435,3.777621682971237,50.70328718587748,13.740393219465162,51.67082390699394,-1.2422360248447117,-1.2422360248447117
2019-02-10 13:45:00,-0.7530572635034871,-2.60379212584394,1.3974054182156026,-2.0166004646551827,3.4246083856126273,52.99535815940962,30.422215431796353,28.478229050926057,-1.5479876160990558,-1.5479876160990558
2019-02-10 14:00:00,-1.0178308708224337,-2.8754982260437156,1.0979554849483542,-2.147338200997695,3.2624112759743036,55.23674315811642,60.17168570721959,34.77809811949364,-1.851851851851849,-1.851851851851849
2019-02-10 14:15:00,-0.6834870943469129,-2.54918324203125,1.370742835694383,-1.6493806065921324,3.0243369147683845,52.538754205377856,40.48714779056065,43.69368297652547,-1.5479876160990558,-1.5479876160990558
2019-02-10 14:30:00,-0.6566836788823305,-2.5238182346478566,1.30312121888303,-1.4269602281708593,2.7317729473308745,52.538754205377856,40.48714779056065,47.0486604294469,-1.5479876160990558,-1.5479876160990558
2019-02-10 14:45:00,-0.9255224271163653,-2.796564471906837,0.9079859698936765,-1.4635415254491746,2.3781334215137186,55.083183780536096,94.30837633992336,58.42755730701483,-1.851851851851849,-1.851851851851849
2019-02-10 15:00:00,-1.1821172882593767,-3.0648494587166453,0.48581463674282066,-1.4396607905888814,1.934702469880354,57.53488898205787,100.0,78.26517471016128,-2.1538461538461395,-2.1538461538461395
2019-02-10 15:15:00,-0.8427268104291175,-2.738147821732373,0.7959560399426246,-1.1354622127820568,1.934702469880354,54.34064034280015,36.065603070453314,76.7913264701255,-1.851851851851849,-1.851851851851849
2019-02-10 15:30:00,-0.5147290015402484,-2.41277850613828,1.1080178233480398,-0.8293800524501127,1.934702469880354,51.27495611365014,0.0,45.35520102348439,-1.5479876160990558,-1.5479876160990558
2019-02-10 15:45:00,0.4015553978322428,-1.4829938438907342,2.1155844733037332,-0.05308447330367727,2.1465328268307147,43.37002209265731,0.0,12.021867690151055,-0.6249999999999978,-0.6249999999999978
2019-02-10 16:00:00,0.3858081273290237,-1.4682376862400814,2.096635903967403,-0.19038590396732724,2.265429433645292,43.37002209265731,0.0,-4.973799150320701e-14,-0.6249999999999978,-0.6249999999999978
2019-02-10 16:15:00,0.07021388042998122,-1.7575266325656425,1.7809849346902773,-0.5660316636621587,2.33284510937028,46.55528877491938,29.03452302900615,9.678174343002,-0.9345794392523255,-0.9345794392523255
2019-02-10 16:30:00,0.36791630669628095,-1.4360858793790676,1.9852192863470952,-0.32896928634703615,2.295181600068565,43.89632596933913,6.657916122818197,11.897479717274733,-0.6249999999999978,-0.6249999999999978
2019-02-10 16:45:00,0.9599782765444376,-0.8080657842682526,2.473603948420955,0.1679054855413531,2.275642803214505,39.08792641175419,0.0,11.897479717274733,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 17:00:00,0.9223320696211346,-0.800025328703402,2.5544284185203825,-0.007258607199589484,2.5294720514794427,39.08792641175418,0.0,2.2193053742726825,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 17:15:00,-0.020048970201180794,-1.7099425435286086,1.5959758164781457,-0.941770209001469,2.5294720514794427,48.83748374868753,100.0,33.333333333333286,-0.9345794392523255,-0.9345794392523255
2019-02-10 17:30:00,-0.3175831355678116,-1.995139515745259,1.2871893426184666,-1.2250775413762072,2.5114869191129654,51.61741472567334,100.0,66.66666666666661,-1.2422360248447117,-1.2422360248447117
2019-02-10 17:45:00,-0.6016406673337471,-2.275688891300831,0.9736067130747816,-1.5308822548703804,2.5114869191129654,54.29201495390308,100.0,99.99999999999996,-1.5479876160990558,-1.5479876160990558
2019-02-10 18:00:00,0.016971056020320674,-1.6502294581011379,1.4772194836331298,-0.9164718200816879,2.386998783760359,48.51551075360469,62.00690239151976,87.33563413050655,-0.9345794392523255,-0.9345794392523255
2019-02-10 18:15:00,0.016305524411674988,-1.6338092644881952,1.4411916803603653,-0.9427493127590725,2.3780144772881795,48.51551075360468,0.0,54.00230079717321,-0.9345794392523255,-0.9345794392523255
2019-02-10 18:30:00,0.01566609208181191,-1.6175524558863286,1.430085007457671,-0.9627952878314527,2.3873024857430045,48.51551075360469,1.2300566417373948e-13,20.668967463839923,-0.9345794392523255,-0.9345794392523255
2019-02-10 18:45:00,0.3153438702423461,-1.297071413705908,1.708692475369955,-0.708692475369932,2.4053581599401834,45.492804800114875,0.0,2.3684757858670005e-15,-0.6249999999999978,-0.6249999999999978
2019-02-10 19:00:00,0.002723833938045317,-1.5885914295313386,1.2970370484545635,-1.0166632166787926,2.310461300693122,48.9200889260803,100.0,33.333333333333336,-0.9345794392523255,-0.9345794392523255
2019-02-10 19:15:00,0.002617016920880566,-1.5727845496354975,1.2455723580703015,-1.027503822244713,2.2706004477396062,48.92008892608029,99.9999999999998,66.66666666666656,-0.9345794392523255,-0.9345794392523255
2019-02-10 19:30:00,0.3027673443105616,-1.2526104515884207,1.5034668803350026,-0.7534668803349964,2.248501878625157,45.59514559255267,2.986060935609341,67.66202031186967,-0.6249999999999978,-0.6249999999999978
2019-02-10 19:45:00,-0.009321852129384745,-1.5447099945312348,1.0669493477123426,-1.0357966997372015,2.102418567921822,49.305716083497806,100.0,67.66202031186967,-0.9345794392523255,-0.9345794392523255
2019-02-10 20:00:00,-0.008956289300776632,-1.5293397458294389,0.8404380601913397,-0.933896004116519,1.7751635799994496,49.3057160834978,99.9999999999998,67.66202031186967,-0.9345794392523255,-0.9345794392523255
2019-02-10 20:15:00,0.5937135979831476,-0.9028945183773729,1.3044669890279303,-0.3013321927896273,1.5977852121016771,42.57104074900072,0.0,66.66666666666656,-0.31347962382444194,-0.31347962382444194
2019-02-10 20:30:00,0.5704307117877283,-0.8939104933188946,1.1912225705422275,-0.3134796238337012,1.4981273408424483,42.57104074900072,0.0,33.33333333333322,-0.31347962382444194,-0.31347962382444194
2019-02-10 20:45:00,0.5480608799529163,-0.8850158615445691,1.1980694103137735,-0.3516744259877247,1.543212997596941,42.57104074900073,1.0550512095519752e-13,-1.2201142065607506e-14,-0.31347962382444194,-0.31347962382444194
2019-02-10 21:00:00,-0.07533201303866477,-1.487603910458779,0.5862725013181525,-0.9601042770190249,1.5492726150007297,50.94048620529363,100.0,33.33333333333332,-0.9345794392523255,-0.9345794392523255
2019-02-10 21:15:00,-0.07237781644890973,-1.4728018814989863,0.5862725013181525,-0.9601042770190249,1.5492726150007297,50.94048620529363,100.0,66.66666666666664,-0.9345794392523255,-0.9345794392523255
2019-02-10 21:30:00,-0.3677037312705522,-1.761087595999422,0.33200202352676733,-1.2636790421602595,1.6031491517978775,54.76340454027088,100.0,99.99999999999994,-1.2422360248447117,-1.2422360248447117
2019-02-10 21:45:00,-0.35328397710308046,-1.743564336337744,0.33381006752297715,-1.1412634836719948,1.4810529575452962,54.76340454027088,100.0,99.99999999999994,-1.2422360248447117,-1.2422360248447117
2019-02-10 22:00:00,-0.3394297034911897,-1.7262154374687033,0.306851335948366,-0.990081149612887,1.3013781874438313,54.76340454027088,100.0,99.99999999999994,-1.2422360248447117,-1.2422360248447117
2019-02-10 22:15:00,-0.02782492588625507,-1.4059365602225538,0.619333738864114,-0.6816390348141632,1.3013781874438313,49.90626174933907,0.0,66.66666666666661,-0.9345794392523255,-0.9345794392523255
2019-02-10 22:30:00,-0.32503094990044,-1.6950931913484846,0.306851335948366,-0.990081149612887,1.3013781874438313,54.273832214352815,89.92056962311086,63.30685654103689,-1.2422360248447117,-1.2422360248447117
2019-02-10 22:45:00,0.28625377895041826,-1.0699344141049227,0.8231701150410276,-0.3544201150409654,1.1748367065510057,45.69314271908639,0.0,29.97352320770356,-0.6249999999999978,-0.6249999999999978
2019-02-10 23:00:00,-0.02513839997907441,-1.3644150507617803,0.5090792424085056,-0.6648424822838117,1.1748367065510057,49.95362725124114,46.97201267337144,45.63086076549404,-0.9345794392523255,-0.9345794392523255
2019-02-10 23:15:00,-0.3224577940123541,-1.6541124969502108,0.2358980727417137,-0.981239687648483,1.221690644780676,53.85248446032163,95.08958162087526,47.353864764748835,-1.2422360248447117,-1.2422360248447117
2019-02-10 23:30:00,-0.30981239032560337,-1.6376536661347862,0.27245760659639906,-0.9867433208820442,1.2637141924514907,53.85248446032163,95.08958162087526,79.05039197170726,-1.2422360248447117,-1.2422360248447117
2019-02-10 23:45:00,-0.8889021964752719,-2.222492040086377,-0.16782657929677036,-1.6531610750241454,1.498982640136013,60.915203654128334,100.0,96.7263877472501,-1.851851851851849,-1.851851851851849
2019-02-11 00:00:00,-1.1470414039964516,-2.498237991222485,-0.24368003337320587,-2.064012274319038,1.8415812554315747,63.890940227156946,100.0,98.36319387362501,-2.1538461538461395,-2.1538461538461395
2019-02-11 00:15:00,-1.1020593881534535,-2.4733799017575886,-0.05387464427156763,-2.1307407403437617,2.0998023992019355,63.890940227156946,100.0,99.99999999999993,-2.1538461538461395,-2.1538461538461395
2019-02-11 00:30:00,-0.7655710334267596,-2.1507561750840343,0.3487476939072698,-1.7993649778578646,2.1638069505733015,58.70715466061982,48.360727118376865,82.78690903945888,-1.851851851851849,-1.851851851851849
2019-02-11 00:45:00,-0.440369436452559,-1.8294310975265682,0.7010082594838707,-1.4750020675333375,2.1844641355914685,53.98974383772942,0.0,49.45357570612555,-1.5479876160990558,-1.5479876160990558
2019-02-11 01:00:00,0.7763398444443403,-0.5924974290883456,1.991442544295774,-0.330000538026165,2.302317249372617,40.106947531766075,0.0,16.120242372792216,-0.31347962382444194,-0.31347962382444194
2019-02-11 01:15:00,0.4433191242959378,-0.8941593485067956,1.6510295541907194,-0.5885295541906865,2.2277243229159107,43.98484163136467,16.304638793259024,5.434879597752935,-0.6249999999999978,-0.6249999999999978
2019-02-11 01:30:00,0.4259340605980544,-0.8852622405614574,1.627149126082661,-0.5333991260826232,2.148797018470537,43.984841631364674,20.848660838743992,12.3844332106676,-0.6249999999999978,-0.6249999999999978
2019-02-11 01:45:00,0.7116999244070055,-0.5688407411056473,1.9457295308666467,-0.22159159983209387,2.148797018470537,40.912662022764664,5.803690216591994,14.318996616198264,-0.31347962382444194,-0.31347962382444194
2019-02-11 02:00:00,1.2942773253173723,0.0579032426804682,2.704630885720949,0.16603157484689213,2.502677597720659,35.56267563253492,0.0,8.884117018445258,0.3154574132492094,0.3154574132492094
2019-02-11 02:15:00,1.2435213517755228,0.057327091012027154,2.7868824810548087,-0.04240298578664925,2.7909864415395735,35.562675632534926,8.436579567047585e-14,1.9345634055306211,0.3154574132492094,0.3154574132492094
2019-02-11 02:30:00,1.194755808568626,0.05675667219597891,2.8245629147620743,-0.23781212611850844,3.0232727747092536,35.562675632534926,8.436579567047585e-14,-1.539881067514752e-14,0.3154574132492094,0.3154574132492094
2019-02-11 02:45:00,0.8421594508877028,-0.255321174752976,2.489300151446261,-0.6654007803770567,3.1261916370202996,40.42747570128366,90.93107372446667,30.31035790815554,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 03:00:00,0.8091335900685781,-0.2527806655514553,2.4660327210320077,-0.7679195134848382,3.206725321410527,40.42747570128366,100.0,63.64369124148885,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 03:15:00,0.7774028610462835,-0.250265435048469,2.4596296041666577,-0.8558560192610032,3.2891106793011846,40.42747570128366,100.0,96.97702457482217,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 03:30:00,0.746916474338577,-0.2477752317146531,2.418074097389189,-0.9400866760055471,3.333526224253231,40.42747570128367,100.0,99.99999999999994,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 03:45:00,0.7176256322076746,-0.2453098065234527,2.416978355344046,-1.0018840157214548,3.394842260730148,40.42747570128366,0.0,66.66666666666661,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 04:00:00,0.6894834505524639,-0.2428689129262085,2.3930789074208203,-1.0723241904397218,3.442668494594349,40.42747570128367,100.0,66.66666666666661,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 04:15:00,0.9676211496572273,0.07110770206073536,2.664206288151605,-0.8660990326311735,3.498848793772522,36.16796536893368,0.0,33.33333333333328,0.3154574132492094,0.3154574132492094
2019-02-11 04:30:00,0.9296752222196725,0.0704001627367612,2.597981426330187,-0.9576028774343381,3.526659024697603,36.167965368933686,1.6681324385192671e-13,33.333333333333336,0.3154574132492094,0.3154574132492094
2019-02-11 04:45:00,0.893217370367938,0.06969966360503843,2.4012311190540814,-0.9816727594326724,3.359061956085508,36.16796536893368,0.0,0.0,0.3154574132492094,0.3154574132492094
2019-02-11 05:00:00,0.8581892381966494,0.0690061346139581,2.0802745948656165,-0.9130821658435595,2.9759890015518544,36.16796536893368,0.0,0.0,0.3154574132492094,0.3154574132492094
2019-02-11 05:15:00,1.131189714377534,0.3818425906834788,2.0157869140090323,-0.4967995722368723,2.4936473921284676,31.678574531928117,0.0,-5.5604414617308907e-14,0.6329113924050889,0.6329113924050889
2019-02-11 05:30:00,1.0868293334215684,0.3780431619204494,1.633632170939947,-0.3678093861297804,1.988853874320855,31.678574531928117,0.0,-5.5604414617308907e-14,0.6329113924050889,0.6329113924050889
2019-02-11 05:45:00,1.0442085752481622,0.37428153841876366,1.2513745963233625,-0.20707079885500246,1.4508696517436253,31.678574531928117,0.0,-5.5604414617308907e-14,0.6329113924050889,0.6329113924050889
2019-02-11 06:00:00,0.6970078294762372,0.057069859879232965,0.8781800600530021,-0.5311769054788362,1.4069159441775814,40.84881706619696,100.0,33.33333333333328,0.3154574132492094,0.3154574132492094
2019-02-11 06:15:00,0.3654348634390514,-0.2550120784323262,0.4392428406883919,-0.7851547903738876,1.2265189689015825,48.31912410135092,100.0,66.66666666666661,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 06:30:00,0.3511040844806468,-0.25247464481608084,0.2938043873612406,-0.7026094188077758,0.9984546726382462,48.319124101350916,99.99999999999996,99.99999999999993,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 06:45:00,0.33733529685398,-0.2499624592955163,0.22902065588779053,-0.6692722282148011,0.9002746206890085,48.319124101350916,99.99999999999996,99.9999999999999,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 07:00:00,0.32410646168321566,-0.24747527064580277,0.25238487567993406,-0.6611899071264693,0.9154459774143267,48.319124101350916,99.9999999999999,99.99999999999987,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 07:15:00,0.6154652617027079,0.06653279223742814,0.5686384557466173,-0.3478182664722218,0.9154459774487984,41.303026427027156,0.0,66.66666666666656,0.3154574132492094,0.3154574132492094
2019-02-11 07:30:00,0.5913293690869237,0.06587077440420863,0.5686384557466173,-0.3478182664722218,0.9154459774487984,41.30302642702716,1.0127321037168788e-13,33.333333333333265,0.3154574132492094,0.3154574132492094
2019-02-11 07:45:00,0.5681399820639088,0.06521534381311866,0.545200531785528,-0.3559260838360223,0.9002746207123465,41.303026427027156,0.0,-3.315866100213801e-14,0.3154574132492094,0.3154574132492094
2019-02-11 08:00:00,0.5458599827672828,0.06456643491945524,0.5193766575477765,-0.3616479509231829,0.8803303416400213,41.30302642702716,1.0127321037168788e-13,5.990757884246179e-16,0.3154574132492094,0.3154574132492094
2019-02-11 08:15:00,1.1378053602442595,0.692932866051077,1.1940713563814098,0.1392619769519099,1.0478238868505,29.701335721516152,0.0,-3.315866100213801e-14,0.952380952380949,0.952380952380949
2019-02-11 08:30:00,0.7856804253766558,0.37056012199150334,0.8459873585601851,-0.21307596615508517,1.0557224309464595,38.93707564800655,79.60684490669324,26.535614968897715,0.6329113924050889,0.6329113924050889
2019-02-11 08:45:00,0.4494016024328529,0.05339709514435853,0.49190778988985606,-0.5234535312147681,1.0155214979970664,46.50569791223194,100.0,59.86894830223101,0.3154574132492094,0.3154574132492094
2019-02-11 09:00:00,0.12828678570659946,-0.2586368635909775,0.17589550124241793,-0.8362728597329561,1.0155214979970664,52.80535153033392,100.0,93.20228163556435,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 09:15:00,0.4267312856361727,0.055447400195163254,0.49190778988985606,-0.5234535312147681,1.0155214979970664,46.86220366780686,74.27655905490322,91.42551968496765,0.3154574132492094,0.3154574132492094
2019-02-11 09:30:00,0.40999672541515153,0.05489568477032858,0.49190778988985606,-0.5234535312147681,1.0155214979970664,46.86220366780686,57.14573381035391,77.14076428841896,0.3154574132492094,0.3154574132492094
2019-02-11 09:45:00,0.39391842245770636,0.054349459051228344,0.49190778988985606,-0.5234535312147681,1.0155214979970664,46.86220366780686,5.659132663270671,45.69380850950918,0.3154574132492094,0.3154574132492094
2019-02-11 10:00:00,0.378470641184836,0.05380866841389054,0.49190778988985606,-0.5234535312147681,1.0155214979970664,46.86220366780686,0.0,20.93495549120811,0.3154574132492094,0.3154574132492094
2019-02-11 10:15:00,0.36362865525603194,0.05327325877795275,0.4887045231885656,-0.4887045231885656,0.9774090463771241,46.86220366780686,0.0,1.886377554423473,0.3154574132492094,0.3154574132492094
2019-02-11 10:30:00,0.6545199740687568,0.36621696869276743,0.8067067526923211,-0.1737953602872544,0.9774090463771241,40.29327452961734,0.0,-8.378483092504514e-14,0.6329113924050889,0.6329113924050889
2019-02-11 10:45:00,0.6288525241052723,0.3625730187555076,0.8067067526923211,-0.1737953602872544,0.9774090463771241,40.29327452961734,0.0,-8.378483092504514e-14,0.6329113924050889,0.6329113924050889
2019-02-11 11:00:00,0.2991991391875892,0.04551441077609297,0.4887045231885656,-0.4887045231885656,0.9774090463771241,48.64248217443538,100.0,33.33333333333325,0.3154574132492094,0.3154574132492094
2019-02-11 11:15:00,0.5924212105361759,0.35851101415373954,0.7709585916302553,-0.20133833846563975,0.9695355945418113,42.27598657530404,23.747307888758442,41.24910262958606,0.6329113924050889,0.6329113924050889
2019-02-11 11:30:00,0.5691890062014204,0.3549437403810529,0.7267920742779488,-0.22046296035383994,0.9448629764635242,42.27598657530404,23.747307888758442,49.164871925838874,0.6329113924050889,0.6329113924050889
2019-02-11 11:45:00,0.5468678687033268,0.3514119618698075,0.6735081283758326,-0.23047015369220825,0.9019802246084572,42.27598657530404,23.747307888758442,23.747307888758357,0.6329113924050889,0.6329113924050889
2019-02-11 12:00:00,0.5254220699306478,0.34791532543327897,0.6096993405425133,-0.22995250509939558,0.83806059135452,42.27598657530403,0.0,15.831538592505543,0.6329113924050889,0.6329113924050889
2019-02-11 12:15:00,0.8114307706695412,0.659848492846038,0.9470602213788482,0.00532073100218966,0.9372762700431158,35.947595685502684,0.0,7.915769296252729,0.952380952380949,0.952380952380949
2019-02-11 12:30:00,0.7796099561334868,0.6532828362007859,0.9523809523569238,-0.06349206346794034,1.0113780024804957,35.94759568550268,0.0,-8.526512829121202e-14,0.952380952380949,0.952380952380949
2019-02-11 12:45:00,0.7490370166772564,0.6467825094724322,0.9476920490636864,-0.12229522366677958,1.0655896013597759,35.94759568550268,0.0,-8.526512829121202e-14,0.952380952380949,0.952380952380949
2019-02-11 13:00:00,0.7196630160232642,0.6403468626120068,0.9344633578921346,-0.1725585959873266,1.1028207320431094,35.94759568550268,0.0,-8.526512829121202e-14,0.952380952380949,0.952380952380949
2019-02-11 13:15:00,-0.22148238671111375,-0.30601484585196514,0.05325174208166139,-1.0909875911381928,1.1502073904343666,60.06786194010248,100.0,33.33333333333325,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 13:30:00,-0.21279680291851344,-0.3029699220126303,0.12477743186627421,-1.0996201991618104,1.230394838574602,60.06786194010248,100.0,66.66666666666659,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 13:45:00,-0.8036642023943941,-0.9168616698508103,-0.28689539714523704,-1.8381046028547177,1.567867801096123,69.07255336730475,99.99999999999999,99.9999999999999,-0.6249999999999978,-0.6249999999999978
2019-02-11 14:00:00,-0.4733821804378757,-0.6002238203356103,0.08736297353719724,-1.5607172055120744,1.6603113125429207,61.59366569786542,77.42219705974742,92.47406568658238,-0.31347962382444194,-0.31347962382444194
2019-02-11 14:15:00,-0.1541149872009151,-0.28478375948441936,0.4373348457096693,-1.2549449086026732,1.6992262768276898,55.16156596449315,0.0,59.14073235324904,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 14:30:00,0.15454817031208545,0.02947901081824522,0.7541718641596917,-0.9434463121091974,1.6992262768463477,49.585174571969866,0.0,25.807399019915717,0.3154574132492094,0.3154574132492094
2019-02-11 14:45:00,-0.15411291592934973,-0.28224249132562385,0.47098312351006033,-1.2571466455225777,1.734949539234024,54.53488342246673,25.39956195484731,8.46652065161568,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 15:00:00,-0.14806927216741705,-0.2794341083273699,0.5031446540857187,-1.2578616352177718,1.7676767676720537,54.53488342246673,41.2184078632754,22.20598993937415,2.220446049250313e-14,2.220446049250313e-14
2019-02-11 15:15:00,-0.4430029749162734,-0.5861468401436865,0.2695077483959363,-1.5861221684586257,1.8679266124222185,59.182565929281104,100.0,55.539323272707485,-0.31347962382444194,-0.31347962382444194
2019-02-11 15:30:00,-0.7245453125561463,-0.8878915976237911,0.09959230871667835,-1.9120923087167285,2.0300822377126857,63.230475826728,100.00000000000001,80.40613595442505,-0.6249999999999978,-0.6249999999999978
2019-02-11 15:45:00,-0.696131770887265,-0.8790568553588729,0.2224201318284047,-1.9099201318284464,2.1504849806813553,63.230475826728,100.0,99.99999999999993,-0.6249999999999978,-0.6249999999999978
2019-02-11 16:00:00,-0.6688324857544337,-0.870310020977183,0.32942633068167027,-1.9231763306816863,2.2706972803158743,63.23047582672798,99.99999999999983,99.99999999999987,-0.6249999999999978,-0.6249999999999978
