timestamp,ema50_dist_xrp_usd_30m,ema200_dist_xrp_usd_30m,lower_bb_dist_xrp_usd_30m,width_bb_xrp_usd_30m,rsi_xrp_usd_30m,stoch_rsi_fastk_xrp_usd_30m,stoch_rsi_fastd_xrp_usd_30m,kijun_dist_xrp_usd_30m,tenkan_dist_xrp_usd_30m
2019-02-05 19:30:00,0.0015312172347812236,0.002342660296313692,-0.004483170700188999,0.006833144204633241,0.5107278345298752,0.44745193949309436,0.8158173131643655,-0.003915972521819744,-0.00024889655859006155
2019-02-05 20:00:00,-0.0006318425828621965,0.00035283834367150213,-0.006174223157737524,0.006546115229302385,0.5529250474492539,0.7871164762596008,0.7448561385842324,-0.006092916984005936,-0.0024338554256760903
2019-02-05 20:30:00,-0.009802294404991918,-0.005795038262567553,-0.018205486482438915,0.012561185744515254,0.6831322263259604,1.0,0.7448561385842324,-0.015611163950018048,-0.011987143747335116
2019-02-05 21:00:00,-0.004052334689086279,0.0007596891316277166,-0.012863910767511144,0.013706553479730297,0.577127691304795,0.385140170057011,0.7240855487722045,-0.010059366754617383,-0.0064149076517149295
2019-02-05 21:30:00,-0.0023444898086510957,0.0029029537959208707,-0.011217842633421404,0.01417974794328846,0.5507545177190701,0.2321674220256366,0.5391025306942165,-0.008456938984506501,-0.004806580555647089
2019-02-05 22:00:00,-0.003043521243266678,0.0026433575201263437,-0.012119856067788981,0.01483349840094204,0.5617580726883529,0.08312241604029395,0.23347666937431455,-0.009275151835225759,-0.005627805650910922
2019-02-05 22:30:00,-0.0030506176533452445,0.003047770481712675,-0.011971862890953089,0.015086952049798976,0.5635998573372032,0.09703551869354911,0.13744178558649392,-0.009405940594059303,-0.005759075907590616
2019-02-05 23:00:00,-0.0018549592501529988,0.004519558273034852,-0.010708020573965582,0.015274842741228846,0.542721072557143,0.0,0.06005264491128173,-0.008293134210004438,-0.004642172735082051
2019-02-05 23:30:00,-0.0021306328019595755,0.004499918659510049,-0.010801731917097324,0.015350017047073021,0.5485480631261179,0.27908667244560514,0.12537406371305215,-0.008653433299203872,-0.005003798262707471
2019-02-06 00:00:00,-0.002932894201695513,0.0040127344306977175,-0.011532945616970047,0.015604354066671178,0.5637855452416884,1.0,0.42636222414853575,-0.00956937799043045,-0.005923114997524959
2019-02-06 00:30:00,-0.003922981749542309,0.003426312349557037,-0.0125891337074997,0.01608915709317908,0.5827438345845197,1.0,0.759695557481869,-0.01071193144363869,-0.007069874752801408
2019-02-06 01:00:00,3.1053290396654276e-05,0.007468008812813398,-0.008338293392561202,0.0158131831901181,0.5021614125039711,0.0,0.6666666666666673,-0.006783587028457938,-0.0031270681667768807
2019-02-06 01:30:00,0.003668074171491842,0.01123274799924423,-0.004430117294400571,0.015609771538064646,0.4399243709917735,0.0,0.333333333333334,-0.0030226532917025928,0.0006477114196508094
2019-02-06 02:00:00,0.023700509800822944,0.036618680708456974,0.01026998964320014,0.025745113983878947,0.2554153528877717,0.0,6.631732200427602e-16,0.017837159618841136,0.021584319576791522
2019-02-06 02:30:00,0.02240432857581065,0.038628870218524014,0.005571129781476447,0.03234296099897038,0.26136323973818604,0.018171003084066346,0.006057001028022778,0.01745762711864418,0.021203389830508623
2019-02-06 03:00:00,0.02086020574707348,0.0394125952713722,0.001471551070091559,0.037180987729552875,0.2727384966562441,0.07020636437079346,0.02945912248495393,0.0167682926829269,0.020511517615176222
2019-02-06 03:30:00,0.017754922443374177,0.03776172073389494,-0.0032252375813714984,0.04029120013788793,0.3120989461850252,0.30721313180097676,0.13186349975194617,0.014397242218392003,0.01813173814593272
2019-02-06 04:00:00,0.017686957242483814,0.039020725153624314,-0.004874631139420327,0.04315850903945769,0.30716906871700755,0.9130281412795237,0.4301492124837653,0.01504903618532305,0.018785931687521185
2019-02-06 04:30:00,0.017357218402909824,0.03979084033871594,-0.00667402312568377,0.04570801153284739,0.3041734338900004,0.8437882735834343,0.6880098488879789,0.015426773571501018,0.019165059711086396
2019-02-06 05:00:00,0.020327624507246567,0.04381289388033327,-0.005713128183704286,0.04860019406077443,0.27526364442708673,0.06415444439973125,0.606990286420897,0.019219667900438164,0.02297191755237904
2019-02-06 05:30:00,0.020530137913793878,0.04506306489897938,-0.007311951672832384,0.05140472379759086,0.26778834534911555,0.0,0.30264757266105585,0.02025901628199467,0.02401509228729748
2019-02-06 06:00:00,0.02035869697012771,0.04545005462489593,-0.009099714488840727,0.05357601591295129,0.26291847001830054,0.0,0.02138481479991109,0.02091836734693886,0.024676870748299606
2019-02-06 06:30:00,0.019060395926558504,0.04266914105302755,-0.011015222984014583,0.05284794182669318,0.2741412545993921,0.27203476934299775,0.09067825644766658,0.020397756246812948,0.02415434302226771
2019-02-06 07:00:00,0.018346216196106546,0.0410934119308608,-0.012450588785419492,0.052788002013345645,0.2738419051731414,0.8848344132802634,0.38562306087442105,0.020432447134017817,0.02418916162371665
2019-02-06 07:30:00,0.015635012684108274,0.037226434687269494,-0.015417382641398247,0.05207595373598445,0.32170065662957126,1.0,0.7189563942077544,0.018355160480423516,0.022104227454706082
2019-02-06 08:00:00,0.014657829889388019,0.0346329729613053,-0.016328750475294695,0.05049954597412358,0.33041356103239045,1.0,0.9616114710934217,0.017975241648295892,0.02172290995421422
2019-02-06 08:30:00,0.012663367438643602,0.030545191425160434,-0.017794581834262857,0.04803354477110164,0.36476436147346825,1.0,1.0000000000000007,0.016492820373882555,0.0202350311568682
2019-02-06 09:00:00,0.01441254460863206,0.030240629762161797,-0.015580073075127987,0.04548726849811246,0.33545603863927737,0.677655839637875,0.8925519465459588,0.01883910386965404,0.022589952477936492
2019-02-06 09:30:00,0.015172474803284652,0.028444496670597896,-0.013957752958836944,0.04209732306434271,0.319208457362747,0.0,0.5592186132126256,0.020224337185588137,0.0239802855200546
2019-02-06 10:00:00,0.017570403205524165,0.027582344446825058,-0.010238328081328407,0.03749551114865591,0.28568092786860555,0.0,0.22588527987929222,0.02335492669621564,0.027122400272758362
2019-02-06 10:30:00,0.01681470573186683,0.021978338853402724,-0.00820839476503421,0.02998031995368015,0.28747195142698817,0.022647266016943828,0.0075490886723151305,0.02328514932496928,0.027052366016637297
2019-02-06 11:00:00,0.018425394835539732,0.018784855377927512,-0.003602378614668167,0.02221856754982657,0.2632993984917634,0.0,0.0075490886723151305,0.025662930563149278,0.029438901038819187
2019-02-06 11:30:00,0.01616716303001353,0.010593721386988664,-0.001289729575319809,0.011828425176813559,0.3058230761845526,0.7605865409202708,0.2610779356457387,0.0240532241555782,0.027823268509041377
2019-02-06 12:00:00,0.015833039140118466,0.01091765929929478,-0.001638112526146318,0.012497784935506242,0.30214831323866576,0.913583134261457,0.5580565583939099,0.02436776901812232,0.028138971366165277
2019-02-06 12:30:00,0.015245446103450355,0.010843667856590411,-0.0021781388463506524,0.012965629682864688,0.30171450535519817,0.9033815734603988,0.859183749547376,0.02440273037542684,0.02817406143344736
2019-02-06 13:00:00,0.009481664224155972,0.005237252095899425,-0.007426958777050241,0.012678091523806714,0.43741330466444944,1.0,0.9389882359072856,0.01897745790331351,0.02272881586094533
2019-02-06 13:30:00,0.009900723747362061,0.00524843237568251,-0.006342479671142653,0.011597256020116952,0.423769240865582,0.8994533196437999,0.9342782977014,0.019808371840174033,0.0235627888013048
2019-02-06 14:00:00,0.009710304855973462,0.004694143123546102,-0.005869974021390889,0.010570331606188452,0.4202400601716148,0.8734458625997304,0.9242997274145107,0.02001631210494126,0.023771494596615428
2019-02-06 14:30:00,0.009527356409473109,0.004122868649288458,-0.005363521266554594,0.009492278225755258,0.41650455874178066,0.8459179740049231,0.8729390520828183,0.020224337185588137,0.0239802855200546
2019-02-06 15:00:00,0.010275966048103768,0.005123922659316493,-0.004266371444451411,0.009386269500361323,0.3950735898605221,0.0,0.5731212788682183,0.021404750561491825,0.025165044579051443
2019-02-06 15:30:00,0.011361674439494207,0.006596281029207729,-0.0029358740901117564,0.009514741206950703,0.3680787316732377,0.0,0.28197265800164145,0.022971268872908235,0.026737330016018745
2019-02-06 16:00:00,0.0049258913434264695,0.000964841732832733,-0.009239746044724217,0.010246984184362488,0.5130111726851709,1.0,0.33333333333333376,0.016664973071842448,0.02040781763370947
2019-02-06 16:30:00,0.0031654803669380893,0.0001884189819709725,-0.011168771354226892,0.011419887530767558,0.5427942037611896,1.0,0.666666666666667,0.015014710358121297,0.01875147949004119
2019-02-06 17:00:00,0.0011546150642061104,-0.0005435339357613422,-0.013604766715626715,0.01315428819196281,0.5764978549169029,1.0,1.0000000000000004,0.01302777684025802,0.016757231091160785
2019-02-06 17:30:00,0.0012392119779138788,0.0004809570085484438,-0.013851421143569187,0.014428838284514214,0.5733587318979977,0.9849384117443235,0.9949794705814416,0.013164556962025342,0.01689451476793269
2019-02-06 18:00:00,0.0012880404782875665,0.001331284936314514,-0.014038056930102072,0.015467613585979102,0.5708481339335139,0.9110093521225903,0.9653159212889716,0.013267166295321209,0.016997501856728325
2019-02-06 18:30:00,0.0010427089487050623,0.0017065630046098068,-0.014478265448243488,0.016288846603840522,0.5748577216248375,0.9513366286492859,0.9490947975054003,0.01306196840826268,0.01679154853516973
2019-02-06 19:00:00,0.005797536369971157,0.006755453754159868,-0.009547082260654927,0.01632532313353342,0.4611727377338121,0.0,0.6207819935906258,0.018113361147857887,0.021861537939690034
2019-02-06 19:30:00,0.005930884393190228,0.007221573444341711,-0.00909805800491148,0.01633495759711736,0.4539383850501127,0.0,0.3171122095497624,0.018493383101459093,0.022242958941296243
2019-02-06 20:00:00,0.005108342503097774,0.0067067009230616925,-0.009267064460771413,0.015994240919464848,0.4686276316503309,0.1214797154559366,0.04049323848531258,0.01787167661421618,0.021618963646229172
2019-02-06 20:30:00,0.008391896187498915,0.010285888518520636,-0.005470014854372374,0.015718055288634895,0.4003315571801652,0.0,0.04049323848531258,0.02154380232795594,0.025304608263562844
2019-02-06 21:00:00,0.006910079336060804,0.008803739023959478,-0.00585306424406995,0.014635211393450821,0.4298765324011739,0.4326013676512995,0.18469369436907906,0.020328381548084584,0.02408471292110037
2019-02-06 21:30:00,0.005194249085441749,0.007169175619526902,-0.006697365429784163,0.013863270633137118,0.4655271762990413,0.9546027297272558,0.46240136579285207,0.018804521231458704,0.022555242524014973
2019-02-06 22:00:00,0.005056120432587852,0.007005032070586559,-0.005861069274836428,0.012858746381692756,0.464106555510221,0.9338018154749901,0.7736686376178487,0.018873688855697734,0.022624664788350124
2019-02-06 22:30:00,0.007124915330248838,0.009076790209859409,-0.002928440431022805,0.011968437570637007,0.4168446588567082,0.2532854492329211,0.7138966648117225,0.02126573664511744,0.025025518883974307
2019-02-06 23:00:00,0.007141911650415889,0.00942938113752989,-0.0029217741806528696,0.0123110974265527,0.4109660109393489,0.0,0.39569575490263736,0.021578571185460138,0.025339505122358164
2019-02-06 23:30:00,0.004988209719492209,0.007475654579842672,-0.004832811995427511,0.01229222336958106,0.462652330507547,0.9473096703022751,0.400198373178399,0.0196005163394255,0.023354168082071025
2019-02-07 00:00:00,0.006106393104238217,0.008865978004939823,-0.0035935104901426707,0.012426728733301582,0.4338800209432438,0.4311963716016319,0.4595020139679693,0.020987822300836845,0.024746581400095335
2019-02-07 00:30:00,0.006162951110453729,0.009202563914790574,-0.0034214893630871712,0.012587668153862938,0.42743890348833125,0.3187089482594517,0.5657383300544532,0.021300486576610433,0.02506039674708238
2019-02-07 01:00:00,0.006118667749773321,0.00941336837936424,-0.0032329239046674507,0.012607332823785906,0.4229312064266058,0.2314963724872939,0.3271338974494594,0.021509035837048884,0.025269713780077252
2019-02-07 01:30:00,0.004236578463741036,0.0075476119108846,-0.00446263926113688,0.011991754055379868,0.4728242016171633,1.0,0.5167351069155821,0.01977372337172567,0.023528012774776785
2019-02-07 02:00:00,0.003513476135851068,0.0068141635171412585,-0.005133348576563224,0.011937479746549108,0.48900111066052737,1.0,0.7438321241624315,0.019185059422750506,0.02293718166383729
2019-02-07 02:30:00,0.002950275112646894,0.00599629528683554,-0.005565246174388805,0.011559050202059246,0.5015961798032081,1.0,1.0000000000000002,0.0187353629976581,0.022485829684689485
2019-02-07 03:00:00,-0.001301265115697725,0.0013899395582737117,-0.00967652286344367,0.011112504769970185,0.6042258768997419,1.0,1.0000000000000002,0.014362960459614937,0.018097330179114746
2019-02-07 03:30:00,0.0010250828259328326,0.003096994338659398,-0.0070163710324255835,0.010133223330762688,0.53841632867286,0.4991726849345046,0.8330575616448351,0.0167682926829269,0.020511517615176222
2019-02-07 04:00:00,-0.0009659667992049092,0.0007177622754364066,-0.008827971876517182,0.009584600712313358,0.5805833699400363,0.7948140167138882,0.7646622338827979,0.014705882352941346,0.01844151453684928
2019-02-07 04:30:00,-0.0038719338405318604,-0.0019067672756279963,-0.01216758141501173,0.01033353301279794,0.6350391296004626,1.0,0.7646622338827979,0.011593812139800042,0.01531798726028799
2019-02-07 05:00:00,-0.001942725249294508,0.0006494281058289086,-0.010579871109609451,0.011285333395469664,0.5855543787582406,0.48785638206348503,0.7608901329257912,0.013472447325770132,0.01720353862776891
2019-02-07 05:30:00,-0.0006021184970649296,0.002371121768987905,-0.009315707088660918,0.011727550344628449,0.5526675877947339,0.1474937487327869,0.5451167102654242,0.01480880413835095,0.01854481522804896
2019-02-07 06:00:00,-0.0019724577197421933,0.0015203027054653262,-0.010912605203776349,0.012491570212298133,0.5806339552951183,0.33951492089758867,0.32495501723128706,0.013335584064821049,0.017066171505739414
2019-02-07 06:30:00,-0.000987803861456471,0.0028293169602142676,-0.009628451861538156,0.012500264313436926,0.5562475351319469,0.04346097279150373,0.1768232141406266,0.014294403892944008,0.018028521221951976
2019-02-07 07:00:00,-0.0005921418170135029,0.0035004533751246125,-0.009003986048123247,0.012538943666324034,0.5465360912227741,0.0,0.12765863122969762,0.014671579730232365,0.018407085629289277
2019-02-07 07:30:00,0.0027208268767362487,0.006950076284531148,-0.005555910748573645,0.012497275397778387,0.4660751629508556,0.0,0.014486990930501402,0.018147896879240344,0.021896200814111477
2019-02-07 08:00:00,0.005334203663561077,0.009848077494057028,-0.0030140468106530927,0.012818323895304913,0.41235045401502,0.0,1.569115208136888e-16,0.021022553321767612,0.024781440283022205
2019-02-07 08:30:00,0.003779741583699092,0.008375415049665769,-0.00417336327984319,0.012522468299468886,0.44630361753260944,0.23595449785392103,0.07865149928464049,0.0196005163394255,0.023354168082071025
2019-02-07 09:00:00,0.0030094605192585444,0.007618403870440105,-0.004451075221900247,0.012050395311192676,0.46182185262873804,0.3686787918823493,0.20154442991209026,0.01894286587228855,0.02269409647961451
2019-02-07 09:30:00,0.002400972306898508,0.007098657088880689,-0.004835492050877188,0.011920659929366842,0.4743472615589178,1.0,0.5348777632454236,0.018424267100977332,0.022173588490771223
2019-02-07 10:00:00,-0.0026024350874574997,0.0023407499330510007,-0.009524357265190408,0.011907877957945871,0.5802538439488782,1.0,0.7895595972941166,0.013232960874995925,0.01696317050940177
2019-02-07 10:30:00,-0.004018388413193463,0.0012894798790028528,-0.010682806471519757,0.012028781487031542,0.6068081023013218,1.0,1.0000000000000002,0.011627906976744207,0.01535220761712175
2019-02-07 11:00:00,-0.0037317782598901283,0.0017576730235198124,-0.00992864315767894,0.01173425631012702,0.6033099817161285,0.9758727424628685,0.9919575808209565,0.011764309310321686,0.015489112114879244
2019-02-07 11:30:00,-0.004745596955270215,0.0011609417625864094,-0.010840424625692013,0.012059732374705671,0.6243017841636902,0.9999999999999999,0.9919575808209565,0.010538010908356377,0.014258299104437544
2019-02-07 12:00:00,-0.008375287790684638,-0.001328490384446157,-0.01504923001392966,0.013834024522288652,0.6838560040667548,1.0,0.9919575808209565,0.0065054827135242466,0.010210925186949105
2019-02-07 12:30:00,-0.0023905187880736145,0.0047413596526415525,-0.008728541302159387,0.013496808067527892,0.5460023431772484,0.0,0.666666666666667,0.012481025468038531,0.016208466857817738
2019-02-07 13:00:00,-0.0015525553636933642,0.005596357791316953,-0.007925707598890885,0.013537832564046892,0.5309397842082543,0.0,0.33333333333333365,0.013267166295321209,0.016997501856728325
2019-02-07 13:30:00,-0.0007786830645091225,0.006398801433112888,-0.006973125757435694,0.013375768205066784,0.5162687864644707,0.0,3.315866100213801e-16,0.014020270270270307,0.017753378378378537
2019-02-07 14:00:00,-0.002431738835038111,0.004810784849852201,-0.008648637271272741,0.013485299415632866,0.5480568133054324,0.18968049768807937,0.06322683256269346,0.0122420072845002,0.01596856873060859
2019-02-07 14:30:00,-0.003659798392366187,0.003524210567199315,-0.01004426579907114,0.013612854648355861,0.5719419288155003,1.0,0.3965601658960268,0.010844306738962084,0.014565722560873073
2019-02-07 15:00:00,-0.00393519846757151,0.0034221390753435,-0.010511615948701203,0.013983322243875091,0.5795298506847434,1.0000000000000002,0.7298934992293602,0.01040193900222186,0.014121726250589273
2019-02-07 15:30:00,-0.005067777297594334,0.0026608705243178488,-0.011862107665445043,0.014590101682509906,0.6028573412035125,1.0,1.0000000000000004,0.00904323270355678,0.012758017884757722
2019-02-07 16:00:00,-0.005093939494793309,0.002948665144527851,-0.012171264546267602,0.015189975218978835,0.6069668017933504,1.0,1.0000000000000004,0.008805834705744031,0.012519745907975777
2019-02-07 16:30:00,-0.004894177161664071,0.0034685568880266082,-0.012150034386092967,0.015686683067153026,0.6069668017933503,0.999999999999996,0.999999999999999,0.008805834705744031,0.012519745907975777
2019-02-07 17:00:00,-0.005280310422801526,0.0034371332742877403,-0.012684387313451895,0.016196406731523682,0.6187323474426851,1.0,0.999999999999999,0.008195895334385916,0.01190756104934354
2019-02-07 17:30:00,-0.0036908532513507675,0.005054598960538392,-0.010588102728029236,0.01568610123871848,0.5744892638076533,0.0,0.6666666666666657,0.00965419806243295,0.013371232508073483
2019-02-07 18:00:00,0.0006257745940334569,0.0088210824774273,-0.004979736486007247,0.013774362916547617,0.4666776579809462,0.0,0.3333333333333337,0.014054528869218652,0.01778776310010488
2019-02-07 18:30:00,-0.001052413577865341,0.006567436066452048,-0.0054578239247981,0.012018592003443806,0.5061374541803673,0.25951055070452284,0.086503516901508,0.01231028667790901,0.01603709949409793
2019-02-07 19:00:00,-0.0006225441018363753,0.006364679204074575,-0.0038341440802457383,0.010185935350733262,0.4968228927176306,0.19825258164280263,0.1525877107824422,0.012720156555773077,0.016448478304879055
2019-02-07 19:30:00,0.0011870243824314564,0.007609909570568396,-0.0009811024854169403,0.008562632038024718,0.4554513201999167,0.0,0.1525877107824422,0.014602981442044527,0.01833823479701202
2019-02-07 20:00:00,-0.0002556899722634398,0.006143465502178369,-0.0024170090112570763,0.008544554058967944,0.491129151773532,0.7038972746940237,0.30071661877894246,0.013130358468912418,0.01686019037332076
2019-02-07 20:30:00,-0.0009584209527709886,0.005385028376666323,-0.0032196209292828515,0.00859534309597272,0.5088590718042604,1.0,0.5679657582313417,0.012378575283324311,0.016105639503507962
2019-02-07 21:00:00,-0.00020804986874267684,0.006133621131598321,-0.002616440276942966,0.008734700647596863,0.49045626060121117,0.6554280858070701,0.7864417868336983,0.013130358468912418,0.01686019037332076
2019-02-07 21:30:00,-0.0019152781726281543,0.00428260246080292,-0.004420747277002146,0.008703950940656542,0.5341639286348783,1.0,0.8851426952690237,0.011321136156878797,0.015044307422757086
2019-02-07 22:00:00,-0.0018078576085183151,0.003464640510518757,-0.004017238394472322,0.007483946711549387,0.533234527406086,0.9787359685244161,0.8780546847771624,0.011355212615405508,0.01507850933351329
2019-02-07 22:30:00,0.0016030853382562604,0.007080881168580522,-0.0009067476098307825,0.007963046322646052,0.44697054602428904,0.0,0.6595786561748058,0.014877430262045799,0.018613693998309477
2019-02-07 23:00:00,-0.00040813479353873916,0.005035425952101491,-0.0028791917695462077,0.007906094026552441,0.4979246154506164,0.5843800056925331,0.5210386580723168,0.012822675889994972,0.01655137506326998
2019-02-07 23:30:00,0.0010684196067036744,0.006588080692112808,-0.0014207944467589106,0.007988236386868524,0.4634366972680148,0.1888463407511615,0.25774211548123194,0.014362960459614937,0.018097330179114746
2019-02-08 00:00:00,0.002621887607157758,0.008475383348861332,-0.000357851782562868,0.008797528025697115,0.42862322570042044,0.0,0.25774211548123194,0.01604549609017991,0.019786060052131127
2019-02-08 00:30:00,0.003956006099888665,0.010230386260221769,0.00021813392827296774,0.00996021756479499,0.3995951404213827,0.0,0.06294878025038758,0.017561107909279006,0.021307251584907094
2019-02-08 01:00:00,0.005569968216748711,0.01242222299627449,0.0008203134300415194,0.011525595507064366,0.3667661377983736,0.0,4.1448326252672507e-16,0.019427368135040535,0.02318038243385523
2019-02-08 01:30:00,0.005482811007727628,0.01248264140311095,-9.391632397437455e-06,0.01241460778366282,0.36437810286350114,0.0,4.1448326252672507e-16,0.01956588199327447,0.02331940622983142
2019-02-08 02:00:00,0.0027476059442457235,0.009282173292734397,-0.002861926646846369,0.01210524062432271,0.4399704459976869,1.0,0.33333333333333376,0.016906084835343727,0.02064981704838087
2019-02-08 02:30:00,0.003783638990793703,0.009883204486585306,-0.0020035531857464095,0.011840109704414369,0.4157662746981704,0.6798065743702227,0.5599355247900746,0.018113361147857887,0.021861537939690034
2019-02-08 03:00:00,0.0056349072881540785,0.011282749969560024,-0.00043298790293799794,0.011652524314354939,0.37685402457742717,0.1650421351773649,0.6149495698491964,0.020224337185588137,0.0239802855200546
2019-02-08 03:30:00,0.0012609817714530624,0.00616763771227391,-0.004573567248266741,0.010732650659832007,0.4849367361103176,1.0,0.6149495698491964,0.015839171489491433,0.01957897586895463
2019-02-08 04:00:00,-8.903407388460849e-05,0.004775433135086882,-0.0059279663422380224,0.010709571045457028,0.5135548662327305,1.0,0.7216807117257887,0.014465812688004842,0.01820056105722112
2019-02-08 04:30:00,-0.001026259193531387,0.0036406783642237706,-0.006865286684049954,0.010522931214044714,0.5337801279090385,1.0,1.0000000000000004,0.013472447325770132,0.01720353862776891
2019-02-08 05:00:00,-7.772820029439131e-05,0.0044050581485310936,-0.005909046251815098,0.010321866382467633,0.5116600568577941,0.859041481425809,0.9530138271419366,0.014431526294443886,0.018166148438556462
2019-02-08 05:30:00,0.0021057185097712594,0.006613092226771089,-0.003791372095338308,0.010389805760071967,0.4622924195169679,0.0,0.6196804938086032,0.016733850479319967,0.020476948612852208
2019-02-08 06:00:00,-0.00018953592967396737,0.004162133271267132,-0.006068247029757501,0.010240139736645136,0.5135884224086328,0.7175499683153163,0.5255304832470421,0.014397242218392003,0.01813173814593272
2019-02-08 06:30:00,-0.0015760655892232966,0.0026208473993256654,-0.007480458630425901,0.010125910022787442,0.5432606416817798,1.0,0.5725166561051057,0.01292521598272156,0.0166542926565878
2019-02-08 07:00:00,-0.0032592090028926712,0.0011471873687012302,-0.009433921856337957,0.01062513305329348,0.5780700371659171,1.0,0.905849989438439,0.011082665229401156,0.014804958566327686
2019-02-08 07:30:00,-0.004162586512256872,0.0003550067863973272,-0.010655161574740335,0.011067165118029654,0.597639731183125,1.0,1.0000000000000002,0.009993943064809274,0.013712228279157523
2019-02-08 08:00:00,0.0013100090942925746,0.005411266802964221,-0.00508982131335145,0.010499400623828588,0.47583177395174575,0.0,0.6666666666666669,0.015598565338025283,0.019337483927725607
2019-02-08 08:30:00,0.0024972061878458796,0.006635974431520086,-0.00393913204095131,0.010560865976947498,0.4528030449632091,0.0,0.3333333333333335,0.016906084835343727,0.02064981704838087
2019-02-08 09:00:00,0.002954350299799291,0.0068985996647275005,-0.003508654242847631,0.010389643744951112,0.44248575045847394,0.0,1.8947806286936004e-16,0.01749211837689435,0.021238008068070302
2019-02-08 09:30:00,-0.005355798394047762,-0.0006133339795389992,-0.012488306246327241,0.011953276027806707,0.5916199606820973,0.9612013145076126,0.3204004381692044,0.008839741866093043,0.012553777897284402
2019-02-08 10:00:00,-0.016476696745071795,-0.0074870813399864344,-0.027286574377572315,0.020149834745692,0.7096467081334442,1.0000000000000002,0.6537337715025378,-0.003121990102627148,0.0005480089009930467
2019-02-08 10:30:00,-0.01808483993147947,-0.0056153381047922,-0.031580248522555254,0.02645695133031417,0.7267962139442019,1.0000000000000002,0.9870671048358711,-0.005500149100427398,-0.0018389052715283016
2019-02-08 11:00:00,-0.01700038095501699,-0.002093525932432616,-0.03191489330585773,0.030337227956867496,0.7191720697578495,0.9731837369160522,0.9910612456386844,-0.005104577546488076,-0.0014418774238454946
2019-02-08 11:30:00,-0.018114738355735294,-0.0009570586613611987,-0.0341550964368974,0.03379128010962513,0.7334740519996157,1.0,0.9910612456386844,-0.006980745053926873,-0.0033249520280550504
2019-02-08 12:00:00,-0.021691882282865116,-0.0017770093433558953,-0.03947249665058361,0.038489320025780774,0.7647159453283194,1.0,0.9910612456386844,-0.011493874324858377,-0.007854696350941826
2019-02-08 12:30:00,-0.019880608492923835,0.0020478905418264137,-0.03848675250734179,0.0412868662594771,0.7436286324122353,0.5369890539188805,0.8456630179729605,-0.010483631688260164,-0.006840734513565927
2019-02-08 13:00:00,-0.022256938685386807,0.0016377182846432081,-0.04132229196625914,0.04382969156304043,0.7664491605263468,1.0,0.8456630179729605,-0.013799901429275452,-0.010169213077049322
2019-02-08 13:30:00,-0.020457230341757282,0.00507753727777116,-0.04000600299064638,0.04588488457726559,0.7454321916624745,0.3626414042933327,0.6332101527374047,-0.012826837691169102,-0.009192567012004438
2019-02-08 14:00:00,-0.017700891108368144,0.008922779829000582,-0.03728280883170232,0.04687020890262342,0.7019042077892529,0.0,0.4542138014311112,-0.010777140597192036,-0.0071353239733701335
2019-02-08 14:30:00,-0.018993246600255143,0.00868021775321326,-0.03859207725462621,0.04799003053322859,0.7198039402453279,0.2773219546535977,0.21332111964897701,-0.012859304084720025,-0.00922515293034254
2019-02-08 15:00:00,-0.020752608890990065,0.00799234716284869,-0.04018967717235955,0.048970382111983915,0.7410011301762802,0.6057316758179035,0.2943512101571673,-0.015482008725030139,-0.011857513038343925
2019-02-08 15:30:00,-0.019290262868231878,0.010014669394816877,-0.037753788412737244,0.0484403034792922,0.7256734489388859,0.5460680471409521,0.4763738925374847,-0.014803387382655964,-0.011176393356528425
